Delivery Start,EFA,Cleared Volume,Brent Oil,EU Gas,Ofgem Weekly Electricity Price,Ofgem Monthly Electricity Price,Ofgem Monthly Gas Price,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,price
2021-11-03 03:00:00,2,352,81.1,278.6,106.87,209.55,201.13,30452.375,27777.729166666668,2674.645833333332,2,1,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,16.99
2021-11-03 07:00:00,3,61,81.1,278.6,106.87,209.55,201.13,36646.25,36297.9375,348.3125,2,1,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.24
2021-11-03 11:00:00,4,54,81.1,278.6,106.87,209.55,201.13,37867.5,37526.47916666666,341.02083333333576,2,1,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.45
2021-11-03 15:00:00,5,159,81.1,278.6,106.87,209.55,201.13,40552.125,40294.47916666666,257.64583333333576,2,1,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,7.27
2021-11-03 19:00:00,6,447,81.1,278.6,106.87,209.55,201.13,31126.5,34750.979166666664,-3624.479166666664,2,1,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,39.99
2021-11-03 23:00:00,1,364,80.15,281.3,106.87,209.55,201.13,24908.25,25384.08333333333,-475.8333333333321,3,1,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,16.99
2021-11-04 03:00:00,2,364,80.15,281.3,106.87,209.55,201.13,29049.5,26098.625,2950.875,3,1,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,16.99
2021-11-04 07:00:00,3,349,80.15,281.3,106.87,209.55,201.13,36735.5,36578.60416666666,156.89583333333576,3,1,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,5.0
2021-11-04 11:00:00,4,69,80.15,281.3,106.87,209.55,201.13,36890.75,36263.8125,626.9375,3,1,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.0
2021-11-04 15:00:00,5,166,80.15,281.3,106.87,209.55,201.13,42567.125,41769.0,798.125,3,1,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,5.4
2021-11-04 19:00:00,6,427,80.15,281.3,106.87,209.55,201.13,33245.625,36779.125,-3533.5,3,1,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,9.48
2021-11-04 23:00:00,1,361,82.43,282.6,106.87,209.55,201.13,26746.75,27287.604166666668,-540.8541666666679,4,1,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.99
2021-11-05 03:00:00,2,361,82.43,282.6,106.87,209.55,201.13,29662.625,27056.64583333333,2605.979166666668,4,1,0.8486442574947509,0.5289640103269625,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,16.99
2021-11-05 07:00:00,3,280,82.43,282.6,106.87,209.55,201.13,37660.25,37391.47916666666,268.77083333333576,4,1,0.8486442574947509,0.5289640103269625,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6.3
2021-11-05 11:00:00,4,59,82.43,282.6,106.87,209.55,201.13,37278.375,36943.375,335.0,4,1,0.8486442574947509,0.5289640103269625,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.75
2021-11-05 15:00:00,5,167,82.43,282.6,106.87,209.55,201.13,40787.875,40672.895833333336,114.97916666666424,4,1,0.8486442574947509,0.5289640103269625,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,2.95
2021-11-05 19:00:00,6,418,82.43,282.6,106.87,209.55,201.13,30986.0,34338.458333333336,-3352.458333333336,4,1,0.8486442574947509,0.5289640103269625,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,13.2
2021-11-05 23:00:00,1,352,82.43,282.6,106.87,209.55,201.13,23610.5,24587.0625,-976.5625,5,0,0.8486442574947509,0.5289640103269625,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,16.99
2021-11-06 03:00:00,2,352,82.43,282.6,106.87,209.55,201.13,23452.375,22665.08333333333,787.2916666666679,5,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,16.99
2021-11-06 07:00:00,3,472,82.43,282.6,106.87,209.55,201.13,29270.375,28181.89583333333,1088.479166666668,5,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,16.99
2021-11-06 11:00:00,4,424,82.43,282.6,106.87,209.55,201.13,29696.875,29541.02083333333,155.85416666666788,5,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,47.99
2021-11-06 15:00:00,5,505,82.43,282.6,106.87,209.55,201.13,33017.375,32658.89583333333,358.4791666666679,5,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,47.99
2021-11-06 19:00:00,6,554,82.43,282.6,106.87,209.55,201.13,27078.75,28923.08333333333,-1844.333333333332,5,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,39.99
2021-11-06 23:00:00,1,354,82.43,282.6,106.87,209.55,201.13,24251.0,24506.70833333333,-255.7083333333321,6,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,16.99
2021-11-07 03:00:00,2,354,82.43,282.6,106.87,209.55,201.13,23994.0,23697.1875,296.8125,6,0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,16.99
2021-11-07 07:00:00,3,475,82.43,282.6,106.87,209.55,201.13,26985.75,26467.1875,518.5625,6,0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,16.99
2021-11-07 11:00:00,4,426,82.43,282.6,106.87,209.55,201.13,29451.625,28062.27083333333,1389.354166666668,6,0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,47.99
2021-11-07 15:00:00,5,481,82.43,282.6,106.87,209.55,201.13,36558.625,35718.895833333336,839.7291666666642,6,0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,47.99
2021-11-07 19:00:00,6,530,82.43,282.6,106.87,209.55,201.13,29108.875,31806.20833333333,-2697.333333333332,6,0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,11.13
2021-11-07 23:00:00,1,369,83.22,285.3,106.28,209.55,201.13,24638.125,24905.45833333333,-267.3333333333321,0,1,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.0,1.0,16.99
2021-11-08 03:00:00,2,369,83.22,285.3,106.28,209.55,201.13,28533.75,25665.604166666668,2868.145833333332,0,1,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.0,1.0,16.99
2021-11-08 07:00:00,3,230,83.22,285.3,106.28,209.55,201.13,37463.5,36718.66666666666,744.8333333333358,0,1,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.0,1.0,16.11
2021-11-08 11:00:00,4,20,83.22,285.3,106.28,209.55,201.13,37930.75,37690.72916666666,240.02083333333576,0,1,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.01
2021-11-08 15:00:00,5,20,83.22,285.3,106.28,209.55,201.13,41539.625,41021.97916666666,517.6458333333358,0,1,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.0,1.0,0.01
2021-11-08 19:00:00,6,350,83.22,285.3,106.28,209.55,201.13,31097.625,35220.770833333336,-4123.145833333336,0,1,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.0,1.0,11.09
2021-11-08 23:00:00,1,360,84.52,283.9,106.28,209.55,201.13,24266.875,24636.1875,-369.3125,1,1,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,16.99
2021-11-09 03:00:00,2,360,84.52,283.9,106.28,209.55,201.13,28126.875,25167.229166666668,2959.645833333332,1,1,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,16.99
2021-11-09 07:00:00,3,323,84.52,283.9,106.28,209.55,201.13,35700.5,35622.875,77.625,1,1,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,3.5
2021-11-09 11:00:00,4,318,84.52,283.9,106.28,209.55,201.13,36346.25,35968.75,377.5,1,1,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,4.9
2021-11-09 15:00:00,5,161,84.52,283.9,106.28,209.55,201.13,40577.75,39792.020833333336,785.7291666666642,1,1,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,5.4
2021-11-09 19:00:00,6,413,84.52,283.9,106.28,209.55,201.13,32641.25,35724.729166666664,-3083.479166666664,1,1,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,3.2
2021-11-09 23:00:00,1,360,82.91,286.3,106.28,209.55,201.13,26523.25,27305.77083333333,-782.5208333333321,2,1,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16.99
2021-11-10 03:00:00,2,360,82.91,286.3,106.28,209.55,201.13,29873.375,27104.77083333333,2768.604166666668,2,1,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,16.99
2021-11-10 07:00:00,3,41,82.91,286.3,106.28,209.55,201.13,37345.875,37035.47916666666,310.39583333333576,2,1,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4.2
2021-11-10 11:00:00,4,17,82.91,286.3,106.28,209.55,201.13,37431.875,37253.1875,178.6875,2,1,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4.0
2021-11-10 15:00:00,5,123,82.91,286.3,106.28,209.55,201.13,41307.875,40783.54166666666,524.3333333333358,2,1,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,3.48
2021-11-10 19:00:00,6,428,82.91,286.3,106.28,209.55,201.13,32513.0,35717.125,-3204.125,2,1,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,39.99
2021-11-10 23:00:00,1,346,83.4,284.1,106.28,209.55,201.13,26338.5,26909.1875,-570.6875,3,1,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,16.99
2021-11-11 03:00:00,2,346,83.4,284.1,106.28,209.55,201.13,29336.875,26966.0,2370.875,3,1,0.7907757369376989,-0.6121059825476625,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,16.99
2021-11-11 07:00:00,3,37,83.4,284.1,106.28,209.55,201.13,36015.125,35702.833333333336,312.29166666666424,3,1,0.7907757369376989,-0.6121059825476625,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.0
2021-11-11 11:00:00,4,29,83.4,284.1,106.28,209.55,201.13,36769.5,36461.625,307.875,3,1,0.7907757369376989,-0.6121059825476625,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.81
2021-11-11 15:00:00,5,139,83.4,284.1,106.28,209.55,201.13,40209.125,39616.083333333336,593.0416666666642,3,1,0.7907757369376989,-0.6121059825476625,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,1.0
2021-11-11 19:00:00,6,556,83.4,284.1,106.28,209.55,201.13,30872.625,34531.083333333336,-3658.458333333336,3,1,0.7907757369376989,-0.6121059825476625,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,39.99
2021-11-11 23:00:00,1,372,82.9,281.4,106.28,209.55,201.13,24466.125,24843.479166666668,-377.3541666666679,4,1,0.7907757369376989,-0.6121059825476625,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.99
2021-11-12 03:00:00,2,372,82.9,281.4,106.28,209.55,201.13,27691.75,25197.52083333333,2494.229166666668,4,1,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,16.99
2021-11-12 07:00:00,3,411,82.9,281.4,106.28,209.55,201.13,35238.625,34767.916666666664,470.70833333333576,4,1,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.99
2021-11-12 11:00:00,4,404,82.9,281.4,106.28,209.55,201.13,34457.875,34733.375,-275.5,4,1,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,5.44
2021-11-12 15:00:00,5,403,82.9,281.4,106.28,209.55,201.13,37010.75,36608.145833333336,402.6041666666642,4,1,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,13.4
2021-11-12 19:00:00,6,556,82.9,281.4,106.28,209.55,201.13,29980.625,32729.77083333333,-2749.145833333332,4,1,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,39.99
2021-11-12 23:00:00,1,372,82.9,281.4,106.28,209.55,201.13,23751.625,24326.08333333333,-574.4583333333321,5,0,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,16.99
2021-11-13 03:00:00,2,372,82.9,281.4,106.28,209.55,201.13,24346.375,23448.83333333333,897.5416666666679,5,0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,16.99
2021-11-13 07:00:00,3,475,82.9,281.4,106.28,209.55,201.13,31709.625,30159.75,1549.875,5,0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,16.99
2021-11-13 11:00:00,4,401,82.9,281.4,106.28,209.55,201.13,33070.375,32836.166666666664,234.20833333333576,5,0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,5.0
2021-11-13 15:00:00,5,406,82.9,281.4,106.28,209.55,201.13,36657.875,36277.020833333336,380.8541666666642,5,0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,43.35
2021-11-13 19:00:00,6,466,82.9,281.4,106.28,209.55,201.13,29148.75,31715.166666666668,-2566.416666666668,5,0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.9749279121818235,-0.2225209339563146,4.2
2021-11-13 23:00:00,1,372,82.9,281.4,106.28,209.55,201.13,23955.0,24593.291666666668,-638.2916666666679,6,0,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,16.99
2021-11-14 03:00:00,2,372,82.9,281.4,106.28,209.55,201.13,23578.375,23071.604166666668,506.7708333333321,6,0,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,16.99
2021-11-14 07:00:00,3,468,82.9,281.4,106.28,209.55,201.13,30136.5,28444.604166666668,1691.895833333332,6,0,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,16.99
2021-11-14 11:00:00,4,280,82.9,281.4,106.28,209.55,201.13,33455.25,32546.8125,908.4375,6,0,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,4.01
2021-11-14 15:00:00,5,210,82.9,281.4,106.28,209.55,201.13,38056.5,37728.958333333336,327.54166666666424,6,0,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,6.41
2021-11-14 19:00:00,6,270,82.9,281.4,106.28,209.55,201.13,29916.625,32440.0625,-2523.4375,6,0,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,3.0
2021-11-14 23:00:00,1,253,81.94,283.1,113.03,209.55,201.13,25340.625,25977.479166666668,-636.8541666666679,0,1,0.299363122973358,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.0,1.0,16.99
2021-11-15 03:00:00,2,253,81.94,283.1,113.03,209.55,201.13,28651.25,26143.541666666668,2507.708333333332,0,1,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.0,1.0,16.99
2021-11-15 07:00:00,3,170,81.94,283.1,113.03,209.55,201.13,36990.625,36061.66666666666,928.9583333333358,0,1,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.0,1.0,4.84
2021-11-15 11:00:00,4,20,81.94,283.1,113.03,209.55,201.13,37322.75,37163.875,158.875,0,1,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.99
2021-11-15 15:00:00,5,10,81.94,283.1,113.03,209.55,201.13,40909.625,40580.145833333336,329.47916666666424,0,1,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.0,1.0,1.0
2021-11-15 19:00:00,6,154,81.94,283.1,113.03,209.55,201.13,31738.75,35067.354166666664,-3328.604166666664,0,1,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.0,1.0,39.91
2021-11-15 23:00:00,1,219,82.85,285.9,113.03,209.55,201.13,26198.875,26573.0,-374.125,1,1,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,4.2
2021-11-16 03:00:00,2,235,82.85,285.9,113.03,209.55,201.13,30695.875,27780.791666666668,2915.083333333332,1,1,-0.10116832198743203,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,4.2
2021-11-16 07:00:00,3,147,82.85,285.9,113.03,209.55,201.13,37656.875,37441.35416666666,215.52083333333576,1,1,-0.10116832198743203,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,1.0
2021-11-16 11:00:00,4,0,82.85,285.9,113.03,209.55,201.13,38295.25,37793.5,501.75,1,1,-0.10116832198743203,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0.0
2021-11-16 15:00:00,5,73,82.85,285.9,113.03,209.55,201.13,41125.5,40900.895833333336,224.60416666666424,1,1,-0.10116832198743203,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,3.0
2021-11-16 19:00:00,6,305,82.85,285.9,113.03,209.55,201.13,31262.625,35122.958333333336,-3860.333333333336,1,1,-0.10116832198743203,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,3.0
2021-11-16 23:00:00,1,370,80.67,285.2,113.03,209.55,201.13,24111.0,24610.104166666668,-499.1041666666679,2,1,-0.10116832198743203,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16.99
2021-11-17 03:00:00,2,370,80.67,285.2,113.03,209.55,201.13,28024.75,25118.45833333333,2906.291666666668,2,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,16.99
2021-11-17 07:00:00,3,278,80.67,285.2,113.03,209.55,201.13,35791.625,35765.583333333336,26.04166666666424,2,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.19
2021-11-17 11:00:00,4,286,80.67,285.2,113.03,209.55,201.13,35519.125,34835.708333333336,683.4166666666642,2,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3.0
2021-11-17 15:00:00,5,313,80.67,285.2,113.03,209.55,201.13,40613.75,40172.895833333336,440.8541666666642,2,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,3.09
2021-11-17 19:00:00,6,535,80.67,285.2,113.03,209.55,201.13,30914.125,34639.458333333336,-3725.333333333336,2,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,39.99
2021-11-17 23:00:00,1,363,82.45,280.3,113.03,209.55,201.13,24848.625,25191.5625,-342.9375,3,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,16.99
2021-11-18 03:00:00,2,363,82.45,280.3,113.03,209.55,201.13,27499.125,25078.541666666668,2420.583333333332,3,1,-0.4853019625310809,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,16.99
2021-11-18 07:00:00,3,291,82.45,280.3,113.03,209.55,201.13,35224.75,34715.791666666664,508.95833333333576,3,1,-0.4853019625310809,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.14
2021-11-18 11:00:00,4,294,82.45,280.3,113.03,209.55,201.13,35516.375,35284.895833333336,231.47916666666424,3,1,-0.4853019625310809,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.0
2021-11-18 15:00:00,5,345,82.45,280.3,113.03,209.55,201.13,39603.0,38942.47916666666,660.5208333333358,3,1,-0.4853019625310809,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,31.47
2021-11-18 19:00:00,6,539,82.45,280.3,113.03,209.55,201.13,30456.25,33962.229166666664,-3505.979166666664,3,1,-0.4853019625310809,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,39.99
2021-11-18 23:00:00,1,355,80.24,273.2,113.03,209.55,201.13,24615.875,25034.58333333333,-418.7083333333321,4,1,-0.4853019625310809,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.99
2021-11-19 03:00:00,2,355,80.24,273.2,113.03,209.55,201.13,27463.75,24939.479166666668,2524.270833333332,4,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,16.99
2021-11-19 07:00:00,3,245,80.24,273.2,113.03,209.55,201.13,35944.0,35343.166666666664,600.8333333333358,4,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.55
2021-11-19 11:00:00,4,256,80.24,273.2,113.03,209.55,201.13,36064.75,35708.875,355.875,4,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.01
2021-11-19 15:00:00,5,313,80.24,273.2,113.03,209.55,201.13,38753.875,38597.60416666666,156.27083333333576,4,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,3.7
