date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,Average Wind,price
2022/7/21 03:00,2,890,303.3,27661.375,27618.22917,43.14583333,3,1,-0.89780454,-0.440394152,-0.5,-0.866025404,0.866025404,-0.5,0.433883739,-0.900968868,15.703703703703704,3.407407407407407,29.95
2022/7/21 07:00,3,827,303.3,31416.375,31412.54167,3.833333333,3,1,-0.89780454,-0.440394152,-0.5,-0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,15.444444444444445,2.8888888888888884,16.96
2022/7/21 11:00,4,842,303.3,31092.375,31083.79167,8.583333333,3,1,-0.89780454,-0.440394152,-0.5,-0.866025404,-0.866025404,-0.5,0.433883739,-0.900968868,15.185185185185183,2.37037037037037,7.96
2022/7/21 15:00,5,842,303.3,32734.625,32717.6875,16.9375,3,1,-0.89780454,-0.440394152,-0.5,-0.866025404,-0.866025404,0.5,0.433883739,-0.900968868,14.925925925925926,1.8518518518518512,19.96
2022/7/21 19:00,6,533,303.3,29402.25,29503.70833,-101.4583333,3,1,-0.89780454,-0.440394152,-0.5,-0.866025404,-2.45e-16,1.0,0.433883739,-0.900968868,14.666666666666666,1.3333333333333333,15.0
2022/7/21 23:00,1,718,307.0,25528.25,25535.0625,-6.8125,4,1,-0.89780454,-0.440394152,-0.5,-0.866025404,0.866025404,0.5,-0.433883739,-0.900968868,14.0,2.0,2.49
2022/7/22 03:00,2,859,307.0,26321.25,26258.39583,62.85416667,4,1,-0.968077119,-0.250652532,-0.5,-0.866025404,0.866025404,-0.5,-0.433883739,-0.900968868,13.75,8.75,14.95
2022/7/22 07:00,3,771,307.0,31271.5,31227.95833,43.54166667,4,1,-0.968077119,-0.250652532,-0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,13.0,11.0,9.95
2022/7/22 11:00,4,739,307.0,29914.75,29952.97917,-38.22916667,4,1,-0.968077119,-0.250652532,-0.5,-0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,13.5,7.5,5.06
2022/7/22 15:00,5,745,307.0,30204.625,30179.75,24.875,4,1,-0.968077119,-0.250652532,-0.5,-0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,14.0,7.666666666666667,9.95
2022/7/22 19:00,6,662,307.0,28276.375,28341.45833,-65.08333333,4,1,-0.968077119,-0.250652532,-0.5,-0.866025404,-2.45e-16,1.0,-0.433883739,-0.900968868,14.25,7.75,49.95
2022/7/22 23:00,1,870,307.0,23865.75,23924.66667,-58.91666667,5,0,-0.968077119,-0.250652532,-0.5,-0.866025404,0.866025404,0.5,-0.974927912,-0.222520934,13.0,8.25,3.95
2022/7/23 03:00,2,995,307.0,22877.875,22869.39583,8.479166667,5,0,-0.998716507,-0.050649169,-0.5,-0.866025404,0.866025404,-0.5,-0.974927912,-0.222520934,11.25,0.0,29.95
2022/7/23 07:00,3,1022,307.0,24674.75,24651.58333,23.16666667,5,0,-0.998716507,-0.050649169,-0.5,-0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,14.75,1.75,79.76
2022/7/23 11:00,4,1031,307.0,24762.125,24759.72917,2.395833333,5,0,-0.998716507,-0.050649169,-0.5,-0.866025404,-0.866025404,-0.5,-0.974927912,-0.222520934,17.25,10.5,69.28
2022/7/23 15:00,5,959,307.0,27167.875,27133.4375,34.4375,5,0,-0.998716507,-0.050649169,-0.5,-0.866025404,-0.866025404,0.5,-0.974927912,-0.222520934,18.25,17.0,92.99
2022/7/23 19:00,6,942,307.0,27083.375,27125.70833,-42.33333333,5,0,-0.998716507,-0.050649169,-0.5,-0.866025404,-2.45e-16,1.0,-0.974927912,-0.222520934,18.0,20.0,54.95
2022/7/23 23:00,1,975,307.0,22199.625,22240.89583,-41.27083333,6,0,-0.998716507,-0.050649169,-0.5,-0.866025404,0.866025404,0.5,-0.781831482,0.623489802,16.75,24.0,14.95
2022/7/24 03:00,2,1002,307.0,21320.625,21329.95833,-9.333333333,6,0,-0.988468324,0.151427778,-0.5,-0.866025404,0.866025404,-0.5,-0.781831482,0.623489802,16.5,20.75,5.96
2022/7/24 07:00,3,1021,307.0,22586.75,22551.1875,35.5625,6,0,-0.988468324,0.151427778,-0.5,-0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,17.25,19.75,46.35
2022/7/24 11:00,4,1022,307.0,22330.125,22316.1875,13.9375,6,0,-0.988468324,0.151427778,-0.5,-0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,20.0,19.5,39.95
2022/7/24 15:00,5,960,307.0,27519.875,27414.45833,105.4166667,6,0,-0.988468324,0.151427778,-0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,18.33333333333333,24.0,79.9
2022/7/24 19:00,6,828,307.0,27359.375,27449.35417,-89.97916667,6,0,-0.988468324,0.151427778,-0.5,-0.866025404,-2.45e-16,1.0,-0.781831482,0.623489802,17.5,20.0,6.11
2022/7/24 23:00,1,848,310.1,23503.875,23521.625,-17.75,0,1,-0.988468324,0.151427778,-0.5,-0.866025404,0.866025404,0.5,0.0,1.0,15.25,16.0,3.23
2022/7/25 03:00,2,890,310.1,24663.875,24565.60417,98.27083333,0,1,-0.937752132,0.347305253,-0.5,-0.866025404,0.866025404,-0.5,0.0,1.0,14.5,17.0,4.66
2022/7/25 07:00,3,811,310.1,29148.5,29141.08333,7.416666667,0,1,-0.937752132,0.347305253,-0.5,-0.866025404,1.22e-16,-1.0,0.0,1.0,15.25,14.0,4.95
2022/7/25 11:00,4,933,310.1,29393.875,29370.29167,23.58333333,0,1,-0.937752132,0.347305253,-0.5,-0.866025404,-0.866025404,-0.5,0.0,1.0,17.5,12.5,49.9
2022/7/25 15:00,5,889,310.1,30827.25,30801.08333,26.16666667,0,1,-0.937752132,0.347305253,-0.5,-0.866025404,-0.866025404,0.5,0.0,1.0,15.5,10.0,69.9
2022/7/25 19:00,6,635,310.1,29123.75,29225.27083,-101.5208333,0,1,-0.937752132,0.347305253,-0.5,-0.866025404,-2.45e-16,1.0,0.0,1.0,12.75,7.75,3.49
2022/7/25 23:00,1,923,312.5,25133.5,25164.39583,-30.89583333,1,1,-0.937752132,0.347305253,-0.5,-0.866025404,0.866025404,0.5,0.781831482,0.623489802,11.333333333333334,2.0,36.4
2022/7/26 03:00,2,929,312.5,25572.625,25481.60417,91.02083333,1,1,-0.848644257,0.52896401,-0.5,-0.866025404,0.866025404,-0.5,0.781831482,0.623489802,11.0,2.75,46.5
2022/7/26 07:00,3,871,312.5,29362.5,29355.95833,6.541666667,1,1,-0.848644257,0.52896401,-0.5,-0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,11.0,5.0,14.95
2022/7/26 11:00,4,891,312.5,28835.375,28852.95833,-17.58333333,1,1,-0.848644257,0.52896401,-0.5,-0.866025404,-0.866025404,-0.5,0.781831482,0.623489802,14.0,7.5,19.9
2022/7/26 15:00,5,865,312.5,30265.0,30241.4375,23.5625,1,1,-0.848644257,0.52896401,-0.5,-0.866025404,-0.866025404,0.5,0.781831482,0.623489802,15.25,7.5,59.9
2022/7/26 19:00,6,752,312.5,28790.25,28861.9375,-71.6875,1,1,-0.848644257,0.52896401,-0.5,-0.866025404,-2.45e-16,1.0,0.781831482,0.623489802,12.25,6.5,7.13
2022/7/26 23:00,1,721,315.6,25464.625,25480.45833,-15.83333333,2,1,-0.848644257,0.52896401,-0.5,-0.866025404,0.866025404,0.5,0.974927912,-0.222520934,10.5,4.5,3.11
2022/7/27 03:00,2,852,315.6,25519.625,25478.04167,41.58333333,2,1,-0.724792787,0.688966919,-0.5,-0.866025404,0.866025404,-0.5,0.974927912,-0.222520934,9.5,5.5,29.95
2022/7/27 07:00,3,874,315.6,27458.625,27458.79167,-0.166666667,2,1,-0.724792787,0.688966919,-0.5,-0.866025404,1.22e-16,-1.0,0.974927912,-0.222520934,13.25,3.25,46.35
2022/7/27 11:00,4,848,315.6,27751.375,27742.77083,8.604166667,2,1,-0.724792787,0.688966919,-0.5,-0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,17.0,8.75,49.9
2022/7/27 15:00,5,778,315.6,30200.125,30168.0,32.125,2,1,-0.724792787,0.688966919,-0.5,-0.866025404,-0.866025404,0.5,0.974927912,-0.222520934,19.33333333333333,6.666666666666667,39.9
2022/7/27 19:00,6,772,315.6,27986.75,28040.5625,-53.8125,2,1,-0.724792787,0.688966919,-0.5,-0.866025404,-2.45e-16,1.0,0.974927912,-0.222520934,17.5,4.0,53.95
2022/7/27 23:00,1,864,317.6,24364.125,24390.16667,-26.04166667,3,1,-0.724792787,0.688966919,-0.5,-0.866025404,0.866025404,0.5,0.433883739,-0.900968868,15.0,8.25,6.3
2022/7/28 03:00,2,932,317.6,25569.375,25487.66667,81.70833333,3,1,-0.571268215,0.820763441,-0.5,-0.866025404,0.866025404,-0.5,0.433883739,-0.900968868,13.5,8.5,5.95
2022/7/28 07:00,3,890,317.6,30134.0,30107.0625,26.9375,3,1,-0.571268215,0.820763441,-0.5,-0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,13.0,10.5,19.54
2022/7/28 11:00,4,908,317.6,30779.0,30780.5625,-1.5625,3,1,-0.571268215,0.820763441,-0.5,-0.866025404,-0.866025404,-0.5,0.433883739,-0.900968868,14.666666666666666,13.0,6.95
2022/7/28 15:00,5,895,317.6,32196.375,32166.75,29.625,3,1,-0.571268215,0.820763441,-0.5,-0.866025404,-0.866025404,0.5,0.433883739,-0.900968868,17.666666666666668,13.666666666666666,29.9
2022/7/28 19:00,6,800,317.6,29568.5,29631.91667,-63.41666667,3,1,-0.571268215,0.820763441,-0.5,-0.866025404,-2.45e-16,1.0,0.433883739,-0.900968868,15.75,9.0,15.0
2022/7/28 23:00,1,906,326.5,26152.0,26145.64583,6.354166667,4,1,-0.571268215,0.820763441,-0.5,-0.866025404,0.866025404,0.5,-0.433883739,-0.900968868,14.5,9.5,4.96
2022/7/29 03:00,2,1032,326.5,27024.625,26966.4375,58.1875,4,1,-0.394355855,0.918957812,-0.5,-0.866025404,0.866025404,-0.5,-0.433883739,-0.900968868,13.25,11.5,5.68
2022/7/29 07:00,3,915,326.5,29277.25,29287.9375,-10.6875,4,1,-0.394355855,0.918957812,-0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,12.75,7.0,21.77
2022/7/29 11:00,4,946,326.5,28248.625,28256.85417,-8.229166667,4,1,-0.394355855,0.918957812,-0.5,-0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,17.0,12.0,5.95
2022/7/29 15:00,5,944,326.5,29846.25,29826.5,19.75,4,1,-0.394355855,0.918957812,-0.5,-0.866025404,-0.866025404,0.5,-0.433883739,-0.900968868,19.33333333333333,11.666666666666666,13.4
2022/7/29 19:00,6,820,326.5,28864.25,28917.85417,-53.60416667,4,1,-0.394355855,0.918957812,-0.5,-0.866025404,-2.45e-16,1.0,-0.433883739,-0.900968868,17.75,8.0,10.0
2022/7/29 23:00,1,1003,326.5,24942.75,24963.52083,-20.77083333,5,0,-0.394355855,0.918957812,-0.5,-0.866025404,0.866025404,0.5,-0.974927912,-0.222520934,16.0,8.75,35.0
2022/7/30 03:00,2,1039,326.5,24174.75,24146.16667,28.58333333,5,0,-0.20129852,0.979529941,-0.5,-0.866025404,0.866025404,-0.5,-0.974927912,-0.222520934,15.0,6.0,22.95
2022/7/30 07:00,3,1044,326.5,25300.25,25268.97917,31.27083333,5,0,-0.20129852,0.979529941,-0.5,-0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,15.5,15.0,15.12
2022/7/30 11:00,4,1051,326.5,25462.75,25478.95833,-16.20833333,5,0,-0.20129852,0.979529941,-0.5,-0.866025404,-0.866025404,-0.5,-0.974927912,-0.222520934,17.75,11.5,13.1
2022/7/30 15:00,5,985,326.5,27649.75,27593.79167,55.95833333,5,0,-0.20129852,0.979529941,-0.5,-0.866025404,-0.866025404,0.5,-0.974927912,-0.222520934,18.0,10.5,49.9
2022/7/30 19:00,6,819,326.5,26416.625,26476.8125,-60.1875,5,0,-0.20129852,0.979529941,-0.5,-0.866025404,-2.45e-16,1.0,-0.974927912,-0.222520934,17.75,9.0,6.22
2022/7/30 23:00,1,905,326.5,23804.0,23807.54167,-3.541666667,6,0,-0.20129852,0.979529941,-0.5,-0.866025404,0.866025404,0.5,-0.781831482,0.623489802,16.75,10.5,6.96
2022/7/31 03:00,2,933,326.5,23349.375,23351.5,-2.125,6,0,-2.45e-16,1.0,-0.5,-0.866025404,0.866025404,-0.5,-0.781831482,0.623489802,16.0,5.75,5.61
2022/7/31 07:00,3,995,326.5,24997.875,24953.97917,43.89583333,6,0,-2.45e-16,1.0,-0.5,-0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,16.75,7.25,8.95
2022/7/31 11:00,4,1017,326.5,24513.5,24531.16667,-17.66666667,6,0,-2.45e-16,1.0,-0.5,-0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,16.75,10.0,8.32
2022/7/31 15:00,5,995,326.5,26908.375,26868.25,40.125,6,0,-2.45e-16,1.0,-0.5,-0.866025404,-0.866025404,0.5,-0.781831482,0.623489802,18.5,6.75,60.0
2022/7/31 19:00,6,775,326.5,26870.0,26927.10417,-57.10416667,6,0,-2.45e-16,1.0,-0.5,-0.866025404,-2.45e-16,1.0,-0.781831482,0.623489802,15.5,4.75,10.0
2022/7/31 23:00,1,773,321.2,24401.75,24411.04167,-9.291666667,0,1,-2.45e-16,1.0,-0.5,-0.866025404,0.866025404,0.5,0.0,1.0,12.25,5.0,2.49
2022/8/1 03:00,2,825,321.2,24818.25,24758.45833,59.79166667,0,1,0.20129852,0.979529941,-0.866025404,-0.5,0.866025404,-0.5,0.0,1.0,10.5,5.0,2.45
2022/8/1 07:00,3,858,321.2,27573.625,27582.3125,-8.6875,0,1,0.20129852,0.979529941,-0.866025404,-0.5,1.22e-16,-1.0,0.0,1.0,13.5,6.0,19.71
2022/8/1 11:00,4,880,321.2,26636.5,26639.375,-2.875,0,1,0.20129852,0.979529941,-0.866025404,-0.5,-0.866025404,-0.5,0.0,1.0,18.0,10.333333333333334,12.97
2022/8/1 15:00,5,885,321.2,30845.75,30755.33333,90.41666667,0,1,0.20129852,0.979529941,-0.866025404,-0.5,-0.866025404,0.5,0.0,1.0,20.0,11.666666666666666,35.0
2022/8/1 19:00,6,869,321.2,30219.625,30321.6875,-102.0625,0,1,0.20129852,0.979529941,-0.866025404,-0.5,-2.45e-16,1.0,0.0,1.0,18.5,13.25,19.94
2022/8/1 23:00,1,1011,323.0,13193.25,13628.8125,-435.5625,1,1,0.20129852,0.979529941,-0.866025404,-0.5,0.866025404,0.5,0.781831482,0.623489802,16.5,24.75,48.0
2022/8/2 03:00,2,1012,323.0,26088.5,26010.75,77.75,1,1,0.394355855,0.918957812,-0.866025404,-0.5,0.866025404,-0.5,0.781831482,0.623489802,17.5,24.0,42.6
2022/8/2 07:00,3,985,323.0,29868.75,29876.52083,-7.770833333,1,1,0.394355855,0.918957812,-0.866025404,-0.5,1.22e-16,-1.0,0.781831482,0.623489802,18.0,17.0,79.9
2022/8/2 11:00,4,992,323.0,29109.75,29121.8125,-12.0625,1,1,0.394355855,0.918957812,-0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,19.0,18.0,64.9
2022/8/2 15:00,5,978,323.0,32263.25,32212.60417,50.64583333,1,1,0.394355855,0.918957812,-0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,21.0,19.0,74.9
2022/8/2 19:00,6,919,323.0,30422.25,30521.83333,-99.58333333,1,1,0.394355855,0.918957812,-0.866025404,-0.5,-2.45e-16,1.0,0.781831482,0.623489802,19.75,18.25,22.0
2022/8/2 23:00,1,1043,323.9,23938.125,23978.75,-40.625,2,1,0.394355855,0.918957812,-0.866025404,-0.5,0.866025404,0.5,0.974927912,-0.222520934,18.0,20.5,6.77
2022/8/3 03:00,2,1045,323.9,25616.625,25532.3125,84.3125,2,1,0.571268215,0.820763441,-0.866025404,-0.5,0.866025404,-0.5,0.974927912,-0.222520934,16.5,16.5,6.36
2022/8/3 07:00,3,1036,323.9,29206.875,29223.875,-17.0,2,1,0.571268215,0.820763441,-0.866025404,-0.5,1.22e-16,-1.0,0.974927912,-0.222520934,16.75,15.5,54.9
2022/8/3 11:00,4,1038,323.9,27614.875,27625.8125,-10.9375,2,1,0.571268215,0.820763441,-0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,19.5,15.25,48.01
2022/8/3 15:00,5,1028,323.9,29560.25,29521.85417,38.39583333,2,1,0.571268215,0.820763441,-0.866025404,-0.5,-0.866025404,0.5,0.974927912,-0.222520934,18.75,9.5,65.0
2022/8/3 19:00,6,743,323.9,28411.375,28462.45833,-51.08333333,2,1,0.571268215,0.820763441,-0.866025404,-0.5,-2.45e-16,1.0,0.974927912,-0.222520934,15.75,5.5,2.5
2022/8/3 23:00,1,877,319.7,26001.375,26030.72917,-29.35416667,3,1,0.571268215,0.820763441,-0.866025404,-0.5,0.866025404,0.5,0.433883739,-0.900968868,15.0,10.0,3.96
2022/8/4 03:00,2,891,319.7,26936.875,26860.0625,76.8125,3,1,0.724792787,0.688966919,-0.866025404,-0.5,0.866025404,-0.5,0.433883739,-0.900968868,14.0,8.5,2.5
2022/8/4 07:00,3,880,319.7,28671.5,28713.91667,-42.41666667,3,1,0.724792787,0.688966919,-0.866025404,-0.5,1.22e-16,-1.0,0.433883739,-0.900968868,13.75,13.0,9.89
2022/8/4 11:00,4,1028,319.7,27511.125,27492.79167,18.33333333,3,1,0.724792787,0.688966919,-0.866025404,-0.5,-0.866025404,-0.5,0.433883739,-0.900968868,15.75,15.5,50.07
2022/8/4 15:00,5,1036,319.7,30061.625,30031.1875,30.4375,3,1,0.724792787,0.688966919,-0.866025404,-0.5,-0.866025404,0.5,0.433883739,-0.900968868,16.0,11.5,79.1
2022/8/4 19:00,6,772,319.7,29078.25,29124.64583,-46.39583333,3,1,0.724792787,0.688966919,-0.866025404,-0.5,-2.45e-16,1.0,0.433883739,-0.900968868,12.75,7.5,2.72
2022/8/4 23:00,1,1015,321.7,25248.0,25274.77083,-26.77083333,4,1,0.724792787,0.688966919,-0.866025404,-0.5,0.866025404,0.5,-0.433883739,-0.900968868,10.0,6.0,7.18
2022/8/5 03:00,2,1030,321.7,26192.0,26138.70833,53.29166667,4,1,0.848644257,0.52896401,-0.866025404,-0.5,0.866025404,-0.5,-0.433883739,-0.900968868,9.75,6.25,6.71
2022/8/5 07:00,3,1009,321.7,26894.5,26921.14583,-26.64583333,4,1,0.848644257,0.52896401,-0.866025404,-0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,11.5,7.0,64.9
2022/8/5 11:00,4,1034,321.7,26084.125,26101.08333,-16.95833333,4,1,0.848644257,0.52896401,-0.866025404,-0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,14.75,13.25,46.98
2022/8/5 15:00,5,899,321.7,28506.125,28433.0,73.125,4,1,0.848644257,0.52896401,-0.866025404,-0.5,-0.866025404,0.5,-0.433883739,-0.900968868,15.0,13.75,6.03
2022/8/5 19:00,6,784,321.7,28010.0,28120.95833,-110.9583333,4,1,0.848644257,0.52896401,-0.866025404,-0.5,-2.45e-16,1.0,-0.433883739,-0.900968868,12.25,7.0,3.03
2022/8/5 23:00,1,1027,321.7,20779.375,20836.0,-56.625,5,0,0.848644257,0.52896401,-0.866025404,-0.5,0.866025404,0.5,-0.974927912,-0.222520934,10.25,6.5,5.09
2022/8/6 03:00,2,1037,321.7,19830.375,19804.58333,25.79166667,5,0,0.937752132,0.347305253,-0.866025404,-0.5,0.866025404,-0.5,-0.974927912,-0.222520934,8.5,5.0,4.98
2022/8/6 07:00,3,1046,321.7,21005.625,21016.14583,-10.52083333,5,0,0.937752132,0.347305253,-0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,12.5,5.5,65.12
2022/8/6 11:00,4,1058,321.7,19590.5,19610.20833,-19.70833333,5,0,0.937752132,0.347305253,-0.866025404,-0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,15.75,8.0,64.9
2022/8/6 15:00,5,1050,321.7,24345.875,24231.77083,114.1041667,5,0,0.937752132,0.347305253,-0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,16.25,9.0,75.66
2022/8/6 19:00,6,796,321.7,25488.875,25618.22917,-129.3541667,5,0,0.937752132,0.347305253,-0.866025404,-0.5,-2.45e-16,1.0,-0.974927912,-0.222520934,14.5,6.0,2.5
2022/8/6 23:00,1,1057,321.7,19033.0,19044.1875,-11.1875,6,0,0.937752132,0.347305253,-0.866025404,-0.5,0.866025404,0.5,-0.781831482,0.623489802,12.0,5.666666666666667,16.98
2022/8/7 03:00,2,1058,321.7,18093.375,18080.4375,12.9375,6,0,0.988468324,0.151427778,-0.866025404,-0.5,0.866025404,-0.5,-0.781831482,0.623489802,12.75,9.0,24.8
2022/8/7 07:00,3,1037,321.7,19315.875,19314.02083,1.854166667,6,0,0.988468324,0.151427778,-0.866025404,-0.5,1.22e-16,-1.0,-0.781831482,0.623489802,15.0,9.666666666666666,48.9
2022/8/7 11:00,4,1003,321.7,19076.625,19049.0625,27.5625,6,0,0.988468324,0.151427778,-0.866025404,-0.5,-0.866025404,-0.5,-0.781831482,0.623489802,17.25,9.5,59.98
2022/8/7 15:00,5,1049,321.7,24767.875,24629.8125,138.0625,6,0,0.988468324,0.151427778,-0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,18.5,13.0,81.9
2022/8/7 19:00,6,797,321.7,26056.875,26120.39583,-63.52083333,6,0,0.988468324,0.151427778,-0.866025404,-0.5,-2.45e-16,1.0,-0.781831482,0.623489802,15.5,7.5,5.9
2022/8/7 23:00,1,908,323.4,24047.125,24036.02083,11.10416667,0,1,0.988468324,0.151427778,-0.866025404,-0.5,0.866025404,0.5,0.0,1.0,13.666666666666666,7.0,4.74
2022/8/8 03:00,2,970,323.4,26207.125,26136.83333,70.29166667,0,1,0.998716507,-0.050649169,-0.866025404,-0.5,0.866025404,-0.5,0.0,1.0,13.0,7.0,5.98
2022/8/8 07:00,3,886,323.4,28303.375,28317.14583,-13.77083333,0,1,0.998716507,-0.050649169,-0.866025404,-0.5,1.22e-16,-1.0,0.0,1.0,15.25,4.75,7.06
2022/8/8 11:00,4,893,323.4,27345.625,27347.6875,-2.0625,0,1,0.998716507,-0.050649169,-0.866025404,-0.5,-0.866025404,-0.5,0.0,1.0,18.666666666666668,8.333333333333334,6.07
2022/8/8 15:00,5,892,323.4,30009.25,29960.75,48.5,0,1,0.998716507,-0.050649169,-0.866025404,-0.5,-0.866025404,0.5,0.0,1.0,20.25,12.5,10.03
2022/8/8 19:00,6,726,323.4,28554.0,28648.125,-94.125,0,1,0.998716507,-0.050649169,-0.866025404,-0.5,-2.45e-16,1.0,0.0,1.0,16.75,5.25,6.3
2022/8/8 23:00,1,653,326.8,25980.25,25989.20833,-8.958333333,1,1,0.998716507,-0.050649169,-0.866025404,-0.5,0.866025404,0.5,0.781831482,0.623489802,11.666666666666666,2.6666666666666665,0.95
2022/8/9 03:00,2,656,326.8,26040.375,26014.8125,25.5625,1,1,0.968077119,-0.250652532,-0.866025404,-0.5,0.866025404,-0.5,0.781831482,0.623489802,10.0,3.5,0.95
2022/8/9 07:00,3,780,326.8,27607.75,27612.9375,-5.1875,1,1,0.968077119,-0.250652532,-0.866025404,-0.5,1.22e-16,-1.0,0.781831482,0.623489802,15.25,3.0,5.95
2022/8/9 11:00,4,786,326.8,27222.875,27197.02083,25.85416667,1,1,0.968077119,-0.250652532,-0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,21.25,5.5,5.95
2022/8/9 15:00,5,787,326.8,29783.375,29746.89583,36.47916667,1,1,0.968077119,-0.250652532,-0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,24.33333333333333,4.0,5.95
2022/8/9 19:00,6,546,326.8,28349.875,28444.14583,-94.27083333,1,1,0.968077119,-0.250652532,-0.866025404,-0.5,-2.45e-16,1.0,0.781831482,0.623489802,20.5,5.75,2.0
2022/8/9 23:00,1,645,326.7,25083.875,25077.64583,6.229166667,2,1,0.968077119,-0.250652532,-0.866025404,-0.5,0.866025404,0.5,0.974927912,-0.222520934,15.5,2.0,3.95
2022/8/10 03:00,2,643,326.7,25661.125,25617.45833,43.66666667,2,1,0.89780454,-0.440394152,-0.866025404,-0.5,0.866025404,-0.5,0.974927912,-0.222520934,12.75,2.0,5.12
2022/8/10 07:00,3,690,326.7,27448.75,27458.54167,-9.791666667,2,1,0.89780454,-0.440394152,-0.866025404,-0.5,1.22e-16,-1.0,0.974927912,-0.222520934,18.25,4.5,36.05
2022/8/10 11:00,4,706,326.7,26841.0,26831.875,9.125,2,1,0.89780454,-0.440394152,-0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,25.5,6.75,24.8
2022/8/10 15:00,5,755,326.7,29771.25,29744.70833,26.54166667,2,1,0.89780454,-0.440394152,-0.866025404,-0.5,-0.866025404,0.5,0.974927912,-0.222520934,27.5,6.0,46.47
2022/8/10 19:00,6,541,326.7,28399.5,28466.10417,-66.60416667,2,1,0.89780454,-0.440394152,-0.866025404,-0.5,-2.45e-16,1.0,0.974927912,-0.222520934,22.0,9.5,15.0
2022/8/10 23:00,1,611,333.0,26275.625,26273.08333,2.541666667,3,1,0.89780454,-0.440394152,-0.866025404,-0.5,0.866025404,0.5,0.433883739,-0.900968868,17.0,3.5,3.22
2022/8/11 03:00,2,614,333.0,26592.875,26583.375,9.5,3,1,0.790775737,-0.612105983,-0.866025404,-0.5,0.866025404,-0.5,0.433883739,-0.900968868,14.5,4.5,2.56
2022/8/11 07:00,3,753,333.0,27164.375,27180.08333,-15.70833333,3,1,0.790775737,-0.612105983,-0.866025404,-0.5,1.22e-16,-1.0,0.433883739,-0.900968868,20.0,3.5,13.12
2022/8/11 11:00,4,769,333.0,26598.875,26593.08333,5.791666667,3,1,0.790775737,-0.612105983,-0.866025404,-0.5,-0.866025404,-0.5,0.433883739,-0.900968868,26.666666666666668,6.0,6.48
2022/8/11 15:00,5,666,333.0,29900.125,29828.08333,72.04166667,3,1,0.790775737,-0.612105983,-0.866025404,-0.5,-0.866025404,0.5,0.433883739,-0.900968868,29.0,4.666666666666667,9.03
2022/8/11 19:00,6,534,333.0,29132.125,29216.375,-84.25,3,1,0.790775737,-0.612105983,-0.866025404,-0.5,-2.45e-16,1.0,0.433883739,-0.900968868,23.0,8.0,2.5
2022/8/11 23:00,1,594,332.6,26778.75,26781.54167,-2.791666667,4,1,0.790775737,-0.612105983,-0.866025404,-0.5,0.866025404,0.5,-0.433883739,-0.900968868,17.75,2.5,2.91
2022/8/12 03:00,2,611,332.6,26633.375,26621.8125,11.5625,4,1,0.651372483,-0.758758123,-0.866025404,-0.5,0.866025404,-0.5,-0.433883739,-0.900968868,14.5,3.5,1.9
2022/8/12 07:00,3,755,332.6,28529.75,28522.33333,7.416666667,4,1,0.651372483,-0.758758123,-0.866025404,-0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,18.5,4.5,19.7
2022/8/12 11:00,4,770,332.6,28441.5,28466.02083,-24.52083333,4,1,0.651372483,-0.758758123,-0.866025404,-0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,25.5,10.0,17.28
2022/8/12 15:00,5,670,332.6,29305.875,29263.70833,42.16666667,4,1,0.651372483,-0.758758123,-0.866025404,-0.5,-0.866025404,0.5,-0.433883739,-0.900968868,28.0,7.5,8.95
