date,EFA,Cleared Volume,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,Average Temperature,price
2022-01-23 23:00:00,1,317,-237.7708333333321,0,1,-0.9987165071710528,-0.0506491688387135,2.125,2.49
2022-01-24 03:00:00,2,318,2730.020833333332,0,1,-0.9884683243281114,0.1514277775045766,2.25,2.0
2022-01-24 07:00:00,3,87,1044.9583333333358,0,1,-0.9884683243281114,0.1514277775045766,3.0,0.58
2022-01-24 11:00:00,4,0,-224.58333333333576,0,1,-0.9884683243281114,0.1514277775045766,3.375,0.0
2022-01-24 15:00:00,5,11,137.16666666666424,0,1,-0.9884683243281114,0.1514277775045766,3.0,47.25
2022-01-24 19:00:00,6,115,-2826.125,0,1,-0.9884683243281114,0.1514277775045766,1.5,39.82
2022-01-24 23:00:00,1,232,-266.6458333333321,1,1,-0.9884683243281114,0.1514277775045766,0.75,0.67
2022-01-25 03:00:00,2,181,2258.520833333332,1,1,-0.9377521321470804,0.3473052528448203,0.25,1.0
2022-01-25 07:00:00,3,32,1057.125,1,1,-0.9377521321470804,0.3473052528448203,-0.5,2.04
2022-01-25 11:00:00,4,103,-196.0625,1,1,-0.9377521321470804,0.3473052528448203,1.0,1.0
2022-01-25 15:00:00,5,107,129.5,1,1,-0.9377521321470804,0.3473052528448203,2.0,47.22
2022-01-25 19:00:00,6,215,-3252.291666666664,1,1,-0.9377521321470804,0.3473052528448203,3.5,20.0
2022-01-25 23:00:00,1,328,-283.0208333333321,2,1,-0.9377521321470804,0.3473052528448203,3.875,1.1
2022-01-26 03:00:00,2,339,2643.125,2,1,-0.848644257494751,0.5289640103269624,4.5,1.0
2022-01-26 07:00:00,3,101,429.125,2,1,-0.848644257494751,0.5289640103269624,6.0,0.9
2022-01-26 11:00:00,4,187,-235.5,2,1,-0.848644257494751,0.5289640103269624,6.375,0.87
2022-01-26 15:00:00,5,201,413.0,2,1,-0.848644257494751,0.5289640103269624,6.25,2.36
2022-01-26 19:00:00,6,341,-3851.520833333336,2,1,-0.848644257494751,0.5289640103269624,5.5,39.98
2022-01-26 23:00:00,1,688,-282.8333333333321,3,1,-0.848644257494751,0.5289640103269624,7.0,6.19
2022-01-27 03:00:00,2,658,2495.708333333332,3,1,-0.72479278722912,0.6889669190756864,7.5,16.98
2022-01-27 07:00:00,3,294,774.8958333333358,3,1,-0.72479278722912,0.6889669190756864,7.5,1.2
2022-01-27 11:00:00,4,415,-6.791666666664241,3,1,-0.72479278722912,0.6889669190756864,7.125,2.5
2022-01-27 15:00:00,5,219,682.6458333333358,3,1,-0.72479278722912,0.6889669190756864,6.5,11.72
2022-01-27 19:00:00,6,359,-2909.791666666664,3,1,-0.72479278722912,0.6889669190756864,5.0,6.75
2022-01-27 23:00:00,1,314,-530.3125,4,1,-0.72479278722912,0.6889669190756864,3.875,3.0
2022-01-28 03:00:00,2,317,2445.895833333332,4,1,-0.5712682150947924,0.8207634412072763,3.75,1.0
2022-01-28 07:00:00,3,127,656.25,4,1,-0.5712682150947924,0.8207634412072763,4.5,0.65
2022-01-28 11:00:00,4,399,-444.2916666666642,4,1,-0.5712682150947924,0.8207634412072763,6.75,3.0
2022-01-28 15:00:00,5,368,167.66666666666424,4,1,-0.5712682150947924,0.8207634412072763,7.75,47.98
2022-01-28 19:00:00,6,444,-3303.854166666664,4,1,-0.5712682150947924,0.8207634412072763,8.5,39.98
2022-01-28 23:00:00,1,712,-496.5416666666679,5,0,-0.5712682150947924,0.8207634412072763,8.875,16.98
2022-01-29 03:00:00,2,724,449.6041666666679,5,0,-0.3943558551133187,0.9189578116202306,9.125,16.98
2022-01-29 07:00:00,3,481,1078.145833333332,5,0,-0.3943558551133187,0.9189578116202306,9.5,16.98
2022-01-29 11:00:00,4,546,-103.60416666666788,5,0,-0.3943558551133187,0.9189578116202306,8.0,47.98
2022-01-29 15:00:00,5,433,1392.5416666666642,5,0,-0.3943558551133187,0.9189578116202306,6.75,47.98
2022-01-29 19:00:00,6,451,-2290.208333333336,5,0,-0.3943558551133187,0.9189578116202306,4.5,39.98
2022-01-29 23:00:00,1,532,-619.9791666666679,6,0,-0.3943558551133187,0.9189578116202306,3.0,1.08
2022-01-30 03:00:00,2,452,610.4375,6,0,-0.2012985200886611,0.9795299412524944,2.5,0.85
2022-01-30 07:00:00,3,306,964.541666666668,6,0,-0.2012985200886611,0.9795299412524944,2.5,1.05
2022-01-30 11:00:00,4,454,667.7083333333321,6,0,-0.2012985200886611,0.9795299412524944,4.0,3.0
2022-01-30 15:00:00,5,417,464.4375,6,0,-0.2012985200886611,0.9795299412524944,4.625,6.32
2022-01-30 19:00:00,6,449,-2596.270833333332,6,0,-0.2012985200886611,0.9795299412524944,5.0,39.98
2022-01-30 23:00:00,1,710,-292.9791666666679,0,1,-0.2012985200886611,0.9795299412524944,3.875,16.98
2022-01-31 03:00:00,2,664,2469.8125,0,1,-2.4492935982947064e-16,1.0,3.375,16.98
2022-01-31 07:00:00,3,456,579.2708333333358,0,1,-2.4492935982947064e-16,1.0,3.0,16.98
2022-01-31 11:00:00,4,347,490.0,0,1,-2.4492935982947064e-16,1.0,4.5,3.0
2022-01-31 15:00:00,5,311,643.6875,0,1,-2.4492935982947064e-16,1.0,5.0,47.98
2022-01-31 19:00:00,6,334,-3980.354166666664,0,1,-2.4492935982947064e-16,1.0,5.0,39.98
2022-01-31 23:00:00,1,674,-123.04166666666788,1,1,-2.4492935982947064e-16,1.0,6.5,16.98
2022-02-01 03:00:00,2,674,2123.979166666668,1,1,0.20129852008866,0.9795299412524944,7.375,16.98
2022-02-01 07:00:00,3,554,-191.72916666666424,1,1,0.20129852008866,0.9795299412524944,8.5,11.46
2022-02-01 11:00:00,4,500,324.52083333333576,1,1,0.20129852008866,0.9795299412524944,8.5,5.1
2022-02-01 15:00:00,5,436,1041.6875,1,1,0.20129852008866,0.9795299412524944,8.25,47.98
2022-02-01 19:00:00,6,453,-3252.5,1,1,0.20129852008866,0.9795299412524944,7.5,39.98
2022-02-01 23:00:00,1,573,-87.5625,2,1,0.20129852008866,0.9795299412524944,7.125,5.31
2022-02-02 03:00:00,2,582,2558.75,2,1,0.3943558551133185,0.9189578116202306,7.25,5.44
2022-02-02 07:00:00,3,287,521.2916666666642,2,1,0.3943558551133185,0.9189578116202306,8.0,2.02
2022-02-02 11:00:00,4,399,-57.3125,2,1,0.3943558551133185,0.9189578116202306,7.625,2.95
2022-02-02 15:00:00,5,226,678.2291666666642,2,1,0.3943558551133185,0.9189578116202306,7.375,2.95
2022-02-02 19:00:00,6,434,-3666.333333333336,2,1,0.3943558551133185,0.9189578116202306,7.0,3.7
2022-02-02 23:00:00,1,559,-352.2916666666679,3,1,0.3943558551133185,0.9189578116202306,6.625,2.95
2022-02-03 03:00:00,2,579,2844.520833333332,3,1,0.5712682150947923,0.8207634412072763,6.5,16.8
2022-02-03 07:00:00,3,321,434.2916666666642,3,1,0.5712682150947923,0.8207634412072763,6.5,2.53
2022-02-03 11:00:00,4,455,33.10416666666424,3,1,0.5712682150947923,0.8207634412072763,8.0,2.95
2022-02-03 15:00:00,5,414,478.20833333333576,3,1,0.5712682150947923,0.8207634412072763,8.375,47.98
2022-02-03 19:00:00,6,430,-3385.395833333336,3,1,0.5712682150947923,0.8207634412072763,8.0,39.98
2022-02-03 23:00:00,1,669,-510.25,4,1,0.5712682150947923,0.8207634412072763,5.75,3.0
2022-02-04 03:00:00,2,671,2499.854166666668,4,1,0.7247927872291199,0.6889669190756866,4.5,7.97
2022-02-04 07:00:00,3,401,44.35416666666424,4,1,0.7247927872291199,0.6889669190756866,3.0,3.0
2022-02-04 11:00:00,4,527,20.5,4,1,0.7247927872291199,0.6889669190756866,3.0,4.11
2022-02-04 15:00:00,5,459,1062.4791666666642,4,1,0.7247927872291199,0.6889669190756866,2.625,6.6
2022-02-04 19:00:00,6,466,-3076.041666666664,4,1,0.7247927872291199,0.6889669190756866,1.5,39.98
2022-02-04 23:00:00,1,611,-274.9583333333321,5,0,0.7247927872291199,0.6889669190756866,2.625,2.95
2022-02-05 03:00:00,2,657,668.1041666666679,5,0,0.8486442574947509,0.5289640103269625,3.25,16.98
2022-02-05 07:00:00,3,664,487.75,5,0,0.8486442574947509,0.5289640103269625,4.0,16.98
2022-02-05 11:00:00,4,597,337.4791666666679,5,0,0.8486442574947509,0.5289640103269625,5.875,47.98
2022-02-05 15:00:00,5,387,680.1666666666642,5,0,0.8486442574947509,0.5289640103269625,6.25,47.98
2022-02-05 19:00:00,6,387,-2047.5625,5,0,0.8486442574947509,0.5289640103269625,5.5,39.98
2022-02-05 23:00:00,1,634,-411.0625,6,0,0.8486442574947509,0.5289640103269625,5.5,16.98
2022-02-06 03:00:00,2,651,210.875,6,0,0.9377521321470804,0.3473052528448203,5.25,16.98
2022-02-06 07:00:00,3,472,1056.1875,6,0,0.9377521321470804,0.3473052528448203,4.5,16.98
2022-02-06 11:00:00,4,580,600.7708333333321,6,0,0.9377521321470804,0.3473052528448203,3.75,47.98
2022-02-06 15:00:00,5,378,809.9375,6,0,0.9377521321470804,0.3473052528448203,3.0,47.98
2022-02-06 19:00:00,6,415,-2329.979166666668,6,0,0.9377521321470804,0.3473052528448203,1.5,39.98
2022-02-06 23:00:00,1,618,-506.75,0,1,0.9377521321470804,0.3473052528448203,1.5,16.6
2022-02-07 03:00:00,2,498,3139.479166666668,0,1,0.9884683243281114,0.1514277775045767,2.125,3.0
2022-02-07 07:00:00,3,327,299.66666666666424,0,1,0.9884683243281114,0.1514277775045767,4.0,1.6
2022-02-07 11:00:00,4,350,285.02083333333576,0,1,0.9884683243281114,0.1514277775045767,6.25,2.95
2022-02-07 15:00:00,5,391,407.25,0,1,0.9884683243281114,0.1514277775045767,7.375,47.98
2022-02-07 19:00:00,6,455,-3480.020833333336,0,1,0.9884683243281114,0.1514277775045767,8.5,39.98
2022-02-07 23:00:00,1,647,-434.6666666666679,1,1,0.9884683243281114,0.1514277775045767,8.875,16.98
2022-02-08 03:00:00,2,647,2230.104166666668,1,1,0.9987165071710528,-0.0506491688387126,9.125,16.98
2022-02-08 07:00:00,3,349,560.625,1,1,0.9987165071710528,-0.0506491688387126,9.5,2.0
2022-02-08 11:00:00,4,465,18.6875,1,1,0.9987165071710528,-0.0506491688387126,9.5,2.95
2022-02-08 15:00:00,5,403,1036.5,1,1,0.9987165071710528,-0.0506491688387126,9.25,11.05
2022-02-08 19:00:00,6,428,-3679.104166666664,1,1,0.9987165071710528,-0.0506491688387126,8.5,39.98
2022-02-08 23:00:00,1,641,-383.4583333333321,2,1,0.9987165071710528,-0.0506491688387126,7.375,16.98
2022-02-09 03:00:00,2,641,2609.5,2,1,0.9680771188662044,-0.2506525322587204,6.875,16.98
2022-02-09 07:00:00,3,345,4.083333333335759,2,1,0.9680771188662044,-0.2506525322587204,6.5,1.2
2022-02-09 11:00:00,4,453,323.08333333333576,2,1,0.9680771188662044,-0.2506525322587204,5.75,2.95
2022-02-09 15:00:00,5,243,775.5833333333358,2,1,0.9680771188662044,-0.2506525322587204,5.125,2.95
2022-02-09 19:00:00,6,430,-3198.291666666664,2,1,0.9680771188662044,-0.2506525322587204,4.0,39.98
2022-02-09 23:00:00,1,649,-281.0208333333321,3,1,0.9680771188662044,-0.2506525322587204,3.25,16.98
2022-02-10 03:00:00,2,649,2442.5,3,1,0.8978045395707416,-0.4403941515576344,3.0,16.98
2022-02-10 07:00:00,3,453,-119.02083333333576,3,1,0.8978045395707416,-0.4403941515576344,3.0,2.85
2022-02-10 11:00:00,4,571,227.89583333333576,3,1,0.8978045395707416,-0.4403941515576344,3.375,47.98
2022-02-10 15:00:00,5,397,1322.5416666666642,3,1,0.8978045395707416,-0.4403941515576344,3.25,47.98
2022-02-10 19:00:00,6,433,-2759.958333333336,3,1,0.8978045395707416,-0.4403941515576344,2.5,6.75
2022-02-10 23:00:00,1,370,-554.5833333333321,4,1,0.8978045395707416,-0.4403941515576344,0.625,1.2
2022-02-11 03:00:00,2,388,2795.979166666668,4,1,0.7907757369376989,-0.6121059825476625,0.25,2.0
2022-02-11 07:00:00,3,192,-615.5833333333358,4,1,0.7907757369376989,-0.6121059825476625,1.0,1.2
2022-02-11 11:00:00,4,284,134.39583333333576,4,1,0.7907757369376989,-0.6121059825476625,3.25,2.95
2022-02-11 15:00:00,5,280,860.3333333333358,4,1,0.7907757369376989,-0.6121059825476625,3.875,2.95
2022-02-11 19:00:00,6,418,-3371.354166666664,4,1,0.7907757369376989,-0.6121059825476625,3.5,39.98
2022-02-11 23:00:00,1,610,-967.416666666668,5,0,0.7907757369376989,-0.6121059825476625,3.5,16.98
2022-02-12 03:00:00,2,610,1050.583333333332,5,0,0.6513724827222223,-0.758758122692791,3.75,16.98
2022-02-12 07:00:00,3,599,730.4583333333321,5,0,0.6513724827222223,-0.758758122692791,4.5,16.98
2022-02-12 11:00:00,4,550,80.89583333333212,5,0,0.6513724827222223,-0.758758122692791,4.5,47.98
2022-02-12 15:00:00,5,339,880.0833333333358,5,0,0.6513724827222223,-0.758758122692791,4.875,47.98
2022-02-12 19:00:00,6,339,-2405.020833333332,5,0,0.6513724827222223,-0.758758122692791,6.0,39.98
2022-02-12 23:00:00,1,612,-578.2916666666679,6,0,0.6513724827222223,-0.758758122692791,6.375,16.98
2022-02-13 03:00:00,2,612,296.1666666666679,6,0,0.485301962531081,-0.8743466161445821,6.75,16.98
2022-02-13 07:00:00,3,601,2364.833333333332,6,0,0.485301962531081,-0.8743466161445821,7.5,17.0
2022-02-13 11:00:00,4,378,315.35416666666424,6,0,0.485301962531081,-0.8743466161445821,7.5,1.1
2022-02-13 15:00:00,5,326,391.14583333333576,6,0,0.485301962531081,-0.8743466161445821,7.25,47.98
2022-02-13 19:00:00,6,341,-3050.3125,6,0,0.485301962531081,-0.8743466161445821,6.5,39.98
2022-02-13 23:00:00,1,637,-204.66666666666788,0,1,0.485301962531081,-0.8743466161445821,5.0,16.8
2022-02-14 03:00:00,2,637,2260.604166666668,0,1,0.299363122973358,-0.9541392564000488,4.125,16.8
2022-02-14 07:00:00,3,428,940.6666666666642,0,1,0.299363122973358,-0.9541392564000488,3.0,0.9
2022-02-14 11:00:00,4,437,34.91666666666424,0,1,0.299363122973358,-0.9541392564000488,3.75,2.41
2022-02-14 15:00:00,5,381,1104.7708333333358,0,1,0.299363122973358,-0.9541392564000488,4.125,47.24
2022-02-14 19:00:00,6,414,-3528.958333333336,0,1,0.299363122973358,-0.9541392564000488,4.5,39.56
2022-02-14 23:00:00,1,637,-367.9583333333321,1,1,0.299363122973358,-0.9541392564000488,3.375,16.94
2022-02-15 03:00:00,2,637,2283.083333333332,1,1,0.1011683219874327,-0.994869323391895,3.5,16.9
2022-02-15 07:00:00,3,483,929.3333333333358,1,1,0.1011683219874327,-0.994869323391895,5.0,4.4
2022-02-15 11:00:00,4,554,94.14583333333576,1,1,0.1011683219874327,-0.994869323391895,5.375,47.3
2022-02-15 15:00:00,5,393,454.02083333333576,1,1,0.1011683219874327,-0.994869323391895,5.25,47.02
2022-02-15 19:00:00,6,418,-3792.958333333336,1,1,0.1011683219874327,-0.994869323391895,4.5,39.08
2022-02-15 23:00:00,1,637,-696.1458333333321,2,1,0.1011683219874327,-0.994869323391895,7.125,16.98
2022-02-16 03:00:00,2,637,1949.9375,2,1,-0.101168321987432,-0.9948693233918952,8.375,16.98
2022-02-16 07:00:00,3,558,528.4791666666642,2,1,-0.101168321987432,-0.9948693233918952,9.5,16.98
2022-02-16 11:00:00,4,548,570.8125,2,1,-0.101168321987432,-0.9948693233918952,10.25,47.98
2022-02-16 15:00:00,5,401,434.14583333333576,2,1,-0.101168321987432,-0.9948693233918952,9.75,47.98
2022-02-16 19:00:00,6,417,-3048.395833333332,2,1,-0.101168321987432,-0.9948693233918952,7.5,39.98
2022-02-16 23:00:00,1,634,-132.625,3,1,-0.101168321987432,-0.9948693233918952,6.0,16.98
2022-02-17 03:00:00,2,634,1649.520833333332,3,1,-0.2993631229733582,-0.9541392564000488,5.125,16.98
2022-02-17 07:00:00,3,606,107.22916666666788,3,1,-0.2993631229733582,-0.9541392564000488,4.0,16.98
2022-02-17 11:00:00,4,560,593.8125,3,1,-0.2993631229733582,-0.9541392564000488,4.0,47.98
2022-02-17 15:00:00,5,403,1642.0,3,1,-0.2993631229733582,-0.9541392564000488,3.875,47.98
2022-02-17 19:00:00,6,418,-3455.645833333336,3,1,-0.2993631229733582,-0.9541392564000488,3.5,39.98
2022-02-17 23:00:00,1,589,-664.7916666666679,4,1,-0.2993631229733582,-0.9541392564000488,2.75,5.5
2022-02-18 03:00:00,2,656,1610.895833333332,4,1,-0.4853019625310809,-0.8743466161445822,2.875,16.98
2022-02-18 07:00:00,3,637,1366.1875,4,1,-0.4853019625310809,-0.8743466161445822,4.0,16.98
2022-02-18 11:00:00,4,596,-751.6041666666642,4,1,-0.4853019625310809,-0.8743466161445822,2.875,47.98
2022-02-18 15:00:00,5,424,848.2916666666642,4,1,-0.4853019625310809,-0.8743466161445822,2.375,47.98
2022-02-18 19:00:00,6,440,-2789.0,4,1,-0.4853019625310809,-0.8743466161445822,2.0,39.98
2022-02-18 23:00:00,1,627,-331.25,5,0,-0.4853019625310809,-0.8743466161445822,2.0,16.98
2022-02-19 03:00:00,2,637,748.2083333333321,5,0,-0.651372482722222,-0.7587581226927911,1.75,16.98
2022-02-19 07:00:00,3,601,2091.75,5,0,-0.651372482722222,-0.7587581226927911,1.0,16.17
2022-02-19 11:00:00,4,475,-533.5625,5,0,-0.651372482722222,-0.7587581226927911,0.625,2.95
2022-02-19 15:00:00,5,344,795.5625,5,0,-0.651372482722222,-0.7587581226927911,0.75,47.98
2022-02-19 19:00:00,6,359,-3024.5625,5,0,-0.651372482722222,-0.7587581226927911,1.5,39.98
2022-02-19 23:00:00,1,631,-94.625,6,0,-0.651372482722222,-0.7587581226927911,4.125,16.98
2022-02-20 03:00:00,2,631,-109.72916666666788,6,0,-0.7907757369376986,-0.6121059825476628,6.0,16.98
2022-02-20 07:00:00,3,612,1703.583333333332,6,0,-0.7907757369376986,-0.6121059825476628,9.0,16.98
2022-02-20 11:00:00,4,570,505.75,6,0,-0.7907757369376986,-0.6121059825476628,7.5,47.98
2022-02-20 15:00:00,5,348,410.7916666666642,6,0,-0.7907757369376986,-0.6121059825476628,6.0,47.98
2022-02-20 19:00:00,6,363,-2254.979166666668,6,0,-0.7907757369376986,-0.6121059825476628,3.0,39.98
2022-02-20 23:00:00,1,656,-525.5625,0,1,-0.7907757369376986,-0.6121059825476628,3.375,16.98
2022-02-21 03:00:00,2,656,2269.791666666668,0,1,-0.8978045395707417,-0.4403941515576342,4.125,16.98
2022-02-21 07:00:00,3,577,677.625,0,1,-0.8978045395707417,-0.4403941515576342,6.0,16.98
2022-02-21 11:00:00,4,590,119.5625,0,1,-0.8978045395707417,-0.4403941515576342,6.75,47.98
2022-02-21 15:00:00,5,409,1102.3541666666642,0,1,-0.8978045395707417,-0.4403941515576342,6.5,47.98
2022-02-21 19:00:00,6,439,-3247.291666666664,0,1,-0.8978045395707417,-0.4403941515576342,5.0,39.98
2022-02-21 23:00:00,1,656,-694.1041666666679,1,1,-0.8978045395707417,-0.4403941515576342,5.0,16.98
2022-02-22 03:00:00,2,656,1730.354166666668,1,1,-0.968077118866204,-0.2506525322587213,5.5,16.98
2022-02-22 07:00:00,3,645,682.7916666666642,1,1,-0.968077118866204,-0.2506525322587213,7.0,16.98
2022-02-22 11:00:00,4,599,-433.1041666666642,1,1,-0.968077118866204,-0.2506525322587213,6.625,47.98
2022-02-22 15:00:00,5,436,1781.75,1,1,-0.968077118866204,-0.2506525322587213,6.0,47.98
2022-02-22 19:00:00,6,440,-3430.541666666664,1,1,-0.968077118866204,-0.2506525322587213,4.5,39.98
2022-02-22 23:00:00,1,634,-248.29166666666788,2,1,-0.968077118866204,-0.2506525322587213,4.125,16.98
2022-02-23 03:00:00,2,634,2047.8125,2,1,-0.9987165071710528,-0.0506491688387135,4.375,16.98
2022-02-23 07:00:00,3,572,151.9375,2,1,-0.9987165071710528,-0.0506491688387135,5.5,16.98
2022-02-23 11:00:00,4,568,-20.9375,2,1,-0.9987165071710528,-0.0506491688387135,7.0,47.98
2022-02-23 15:00:00,5,413,761.3125,2,1,-0.9987165071710528,-0.0506491688387135,6.875,47.98
2022-02-23 19:00:00,6,418,-2493.0,2,1,-0.9987165071710528,-0.0506491688387135,5.0,39.98
2022-02-23 23:00:00,1,634,-461.3541666666679,3,1,-0.9987165071710528,-0.0506491688387135,3.125,16.98
2022-02-24 03:00:00,2,634,2036.041666666668,3,1,-0.9884683243281114,0.1514277775045766,2.25,16.98
2022-02-24 07:00:00,3,577,127.95833333333576,3,1,-0.9884683243281114,0.1514277775045766,1.5,16.98
2022-02-24 11:00:00,4,577,-153.27083333333576,3,1,-0.9884683243281114,0.1514277775045766,2.25,47.98
2022-02-24 15:00:00,5,414,1580.8541666666642,3,1,-0.9884683243281114,0.1514277775045766,2.375,47.98
2022-02-24 19:00:00,6,418,-3019.479166666664,3,1,-0.9884683243281114,0.1514277775045766,2.0,39.98
2022-02-24 23:00:00,1,634,-333.5,4,1,-0.9884683243281114,0.1514277775045766,2.0,16.98
2022-02-25 03:00:00,2,634,2099.291666666668,4,1,-0.9377521321470804,0.3473052528448203,2.375,16.98
2022-02-25 07:00:00,3,438,-387.0,4,1,-0.9377521321470804,0.3473052528448203,3.5,5.0
2022-02-25 11:00:00,4,538,-41.22916666666424,4,1,-0.9377521321470804,0.3473052528448203,5.75,5.0
2022-02-25 15:00:00,5,251,1510.8125,4,1,-0.9377521321470804,0.3473052528448203,6.0,47.98
2022-02-25 19:00:00,6,284,-3138.5625,4,1,-0.9377521321470804,0.3473052528448203,4.5,39.98
2022-02-25 23:00:00,1,609,-917.291666666668,5,0,-0.9377521321470804,0.3473052528448203,3.0,2.96
2022-02-26 03:00:00,2,633,873.6041666666679,5,0,-0.848644257494751,0.5289640103269624,3.0,16.98
2022-02-26 07:00:00,3,622,-163.83333333333212,5,0,-0.848644257494751,0.5289640103269624,4.5,16.98
2022-02-26 11:00:00,4,595,82.16666666666788,5,0,-0.848644257494751,0.5289640103269624,7.125,47.98
2022-02-26 15:00:00,5,384,1765.25,5,0,-0.848644257494751,0.5289640103269624,7.25,47.98
2022-02-26 19:00:00,6,384,-2082.083333333332,5,0,-0.848644257494751,0.5289640103269624,5.0,39.98
2022-02-26 23:00:00,1,654,-320.8125,6,0,-0.848644257494751,0.5289640103269624,2.75,16.98
2022-02-27 03:00:00,2,654,361.7083333333321,6,0,-0.72479278722912,0.6889669190756864,2.25,16.98
2022-02-27 07:00:00,3,642,-21.33333333333212,6,0,-0.72479278722912,0.6889669190756864,3.0,16.98
2022-02-27 11:00:00,4,597,292.7291666666679,6,0,-0.72479278722912,0.6889669190756864,6.0,47.98
2022-02-27 15:00:00,5,385,2229.541666666668,6,0,-0.72479278722912,0.6889669190756864,6.5,47.98
2022-02-27 19:00:00,6,385,-2474.479166666668,6,0,-0.72479278722912,0.6889669190756864,5.0,39.98
2022-02-27 23:00:00,1,682,-525.4791666666679,0,1,-0.72479278722912,0.6889669190756864,5.0,16.98
2022-02-28 03:00:00,2,678,2882.270833333332,0,1,-0.5712682150947924,0.8207634412072763,5.625,16.98
2022-02-28 07:00:00,3,612,523.5416666666642,0,1,-0.5712682150947924,0.8207634412072763,7.5,16.9
2022-02-28 11:00:00,4,397,354.66666666666424,0,1,-0.5712682150947924,0.8207634412072763,7.875,0.66
2022-02-28 15:00:00,5,427,701.9375,0,1,-0.5712682150947924,0.8207634412072763,7.25,2.45
2022-02-28 19:00:00,6,432,-3199.1875,0,1,-0.5712682150947924,0.8207634412072763,5.0,2.95
2022-02-28 23:00:00,1,377,-699.25,1,1,-0.5712682150947924,0.8207634412072763,3.125,0.9
2022-03-01 03:00:00,2,399,2467.916666666668,1,1,0.20129852008866,0.9795299412524944,2.625,0.9
2022-03-01 07:00:00,3,173,566.8125,1,1,0.20129852008866,0.9795299412524944,3.0,0.67
2022-03-01 11:00:00,4,168,-182.83333333333576,1,1,0.20129852008866,0.9795299412524944,5.25,0.55
2022-03-01 15:00:00,5,279,822.8541666666642,1,1,0.20129852008866,0.9795299412524944,5.375,16.01
2022-03-01 19:00:00,6,372,-3531.979166666664,1,1,0.20129852008866,0.9795299412524944,3.5,39.98
2022-03-01 23:00:00,1,499,-202.5625,2,1,0.20129852008866,0.9795299412524944,3.5,1.2
2022-03-02 03:00:00,2,572,2641.083333333332,2,1,0.3943558551133185,0.9189578116202306,3.625,4.4
2022-03-02 07:00:00,3,343,1008.6666666666642,2,1,0.3943558551133185,0.9189578116202306,4.0,2.4
2022-03-02 11:00:00,4,353,-318.1875,2,1,0.3943558551133185,0.9189578116202306,4.375,1.1
2022-03-02 15:00:00,5,419,391.6875,2,1,0.3943558551133185,0.9189578116202306,4.375,47.98
2022-03-02 19:00:00,6,484,-3213.6875,2,1,0.3943558551133185,0.9189578116202306,4.0,39.98
2022-03-02 23:00:00,1,642,-429.1875,3,1,0.3943558551133185,0.9189578116202306,3.625,10.85
2022-03-03 03:00:00,2,666,2153.479166666668,3,1,0.5712682150947923,0.8207634412072763,3.75,16.98
2022-03-03 07:00:00,3,371,915.2708333333358,3,1,0.5712682150947923,0.8207634412072763,4.5,2.0
2022-03-03 11:00:00,4,374,-94.79166666666424,3,1,0.5712682150947923,0.8207634412072763,5.25,2.42
2022-03-03 15:00:00,5,273,599.5208333333358,3,1,0.5712682150947923,0.8207634412072763,5.375,2.0
2022-03-03 19:00:00,6,431,-3033.3125,3,1,0.5712682150947923,0.8207634412072763,5.0,24.6
2022-03-03 23:00:00,1,340,-621.2708333333321,4,1,0.5712682150947923,0.8207634412072763,4.25,2.0
2022-03-04 03:00:00,2,359,2300.166666666668,4,1,0.7247927872291199,0.6889669190756866,3.875,2.02
2022-03-04 07:00:00,3,174,628.2291666666642,4,1,0.7247927872291199,0.6889669190756866,3.5,0.7
2022-03-04 11:00:00,4,160,-448.64583333333576,4,1,0.7247927872291199,0.6889669190756866,4.625,0.47
2022-03-04 15:00:00,5,255,691.8333333333358,4,1,0.7247927872291199,0.6889669190756866,4.625,47.98
2022-03-04 19:00:00,6,399,-3049.5,4,1,0.7247927872291199,0.6889669190756866,3.5,39.98
2022-03-04 23:00:00,1,392,-832.5833333333321,5,0,0.7247927872291199,0.6889669190756866,2.75,0.6
2022-03-05 03:00:00,2,578,943.979166666668,5,0,0.8486442574947509,0.5289640103269625,2.625,1.2
2022-03-05 07:00:00,3,406,941.4375,5,0,0.8486442574947509,0.5289640103269625,3.0,0.65
2022-03-05 11:00:00,4,409,-115.10416666666788,5,0,0.8486442574947509,0.5289640103269625,4.125,1.2
2022-03-05 15:00:00,5,466,1355.3125,5,0,0.8486442574947509,0.5289640103269625,4.125,47.98
2022-03-05 19:00:00,6,448,-2497.333333333336,5,0,0.8486442574947509,0.5289640103269625,3.0,4.1
2022-03-05 23:00:00,1,379,-549.9166666666679,6,0,0.8486442574947509,0.5289640103269625,1.5,0.6
2022-03-06 03:00:00,2,409,495.1041666666679,6,0,0.9377521321470804,0.3473052528448203,1.375,0.6
2022-03-06 07:00:00,3,440,1161.895833333332,6,0,0.9377521321470804,0.3473052528448203,2.5,1.49
2022-03-06 11:00:00,4,423,122.47916666666788,6,0,0.9377521321470804,0.3473052528448203,4.75,1.49
2022-03-06 15:00:00,5,433,1688.3541666666642,6,0,0.9377521321470804,0.3473052528448203,4.875,47.98
2022-03-06 19:00:00,6,395,-2913.520833333336,6,0,0.9377521321470804,0.3473052528448203,3.0,2.95
2022-03-06 23:00:00,1,370,-402.2916666666679,0,1,0.9377521321470804,0.3473052528448203,0.375,0.9
