date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,price
2022-07-29 11:00:00,4,946,326.5,28248.625,28256.854166666668,-8.22916666666788,4,1,-0.3943558551133187,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,17.0,5.95
2022-07-29 15:00:00,5,944,326.5,29846.25,29826.5,19.75,4,1,-0.3943558551133187,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,19.333333333333332,13.4
2022-07-29 19:00:00,6,820,326.5,28864.25,28917.854166666668,-53.60416666666788,4,1,-0.3943558551133187,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,17.75,10.0
2022-07-29 23:00:00,1,1003,326.5,24942.75,24963.52083333333,-20.77083333333212,5,0,-0.3943558551133187,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,16.0,35.0
2022-07-30 03:00:00,2,1039,326.5,24174.75,24146.166666666668,28.58333333333212,5,0,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,15.0,22.95
2022-07-30 07:00:00,3,1044,326.5,25300.25,25268.979166666668,31.27083333333212,5,0,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,15.5,15.12
2022-07-30 11:00:00,4,1051,326.5,25462.75,25478.95833333333,-16.20833333333212,5,0,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,17.75,13.1
2022-07-30 15:00:00,5,985,326.5,27649.75,27593.791666666668,55.95833333333212,5,0,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,18.0,49.9
2022-07-30 19:00:00,6,819,326.5,26416.625,26476.8125,-60.1875,5,0,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,17.75,6.22
2022-07-30 23:00:00,1,905,326.5,23804.0,23807.541666666668,-3.54166666666788,6,0,-0.2012985200886611,0.9795299412524944,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,16.75,6.96
2022-07-31 03:00:00,2,933,326.5,23349.375,23351.5,-2.125,6,0,-2.4492935982947064e-16,1.0,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,16.0,5.61
2022-07-31 07:00:00,3,995,326.5,24997.875,24953.979166666668,43.89583333333212,6,0,-2.4492935982947064e-16,1.0,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,16.75,8.95
2022-07-31 11:00:00,4,1017,326.5,24513.5,24531.166666666668,-17.66666666666788,6,0,-2.4492935982947064e-16,1.0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,16.75,8.32
2022-07-31 15:00:00,5,995,326.5,26908.375,26868.25,40.125,6,0,-2.4492935982947064e-16,1.0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,18.5,60.0
2022-07-31 19:00:00,6,775,326.5,26870.0,26927.104166666668,-57.10416666666788,6,0,-2.4492935982947064e-16,1.0,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,15.5,10.0
2022-07-31 23:00:00,1,773,321.2,24401.75,24411.041666666668,-9.29166666666788,0,1,-2.4492935982947064e-16,1.0,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.0,1.0,12.25,2.49
2022-08-01 03:00:00,2,825,321.2,24818.25,24758.45833333333,59.79166666666788,0,1,0.20129852008866,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.0,1.0,10.5,2.45
2022-08-01 07:00:00,3,858,321.2,27573.625,27582.3125,-8.6875,0,1,0.20129852008866,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,13.5,19.71
2022-08-01 11:00:00,4,880,321.2,26636.5,26639.375,-2.875,0,1,0.20129852008866,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,1.0,18.0,12.97
2022-08-01 15:00:00,5,885,321.2,30845.75,30755.33333333333,90.41666666666788,0,1,0.20129852008866,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.0,1.0,20.0,35.0
2022-08-01 19:00:00,6,869,321.2,30219.625,30321.6875,-102.0625,0,1,0.20129852008866,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0,18.5,19.94
2022-08-01 23:00:00,1,1011,323.0,13193.25,13628.8125,-435.5625,1,1,0.20129852008866,0.9795299412524944,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,16.5,48.0
2022-08-02 03:00:00,2,1012,323.0,26088.5,26010.75,77.75,1,1,0.3943558551133185,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,17.5,42.6
2022-08-02 07:00:00,3,985,323.0,29868.75,29876.52083333333,-7.770833333332121,1,1,0.3943558551133185,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,18.0,79.9
2022-08-02 11:00:00,4,992,323.0,29109.75,29121.8125,-12.0625,1,1,0.3943558551133185,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,19.0,64.9
2022-08-02 15:00:00,5,978,323.0,32263.25,32212.604166666668,50.64583333333212,1,1,0.3943558551133185,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,21.0,74.9
2022-08-02 19:00:00,6,919,323.0,30422.25,30521.83333333333,-99.58333333333212,1,1,0.3943558551133185,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,19.75,22.0
2022-08-02 23:00:00,1,1043,323.9,23938.125,23978.75,-40.625,2,1,0.3943558551133185,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,18.0,6.77
2022-08-03 03:00:00,2,1045,323.9,25616.625,25532.3125,84.3125,2,1,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,16.5,6.36
2022-08-03 07:00:00,3,1036,323.9,29206.875,29223.875,-17.0,2,1,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,16.75,54.9
2022-08-03 11:00:00,4,1038,323.9,27614.875,27625.8125,-10.9375,2,1,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,19.5,48.01
2022-08-03 15:00:00,5,1028,323.9,29560.25,29521.854166666668,38.39583333333212,2,1,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,18.75,65.0
2022-08-03 19:00:00,6,743,323.9,28411.375,28462.45833333333,-51.08333333333212,2,1,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,15.75,2.5
2022-08-03 23:00:00,1,877,319.7,26001.375,26030.729166666668,-29.35416666666788,3,1,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,15.0,3.96
2022-08-04 03:00:00,2,891,319.7,26936.875,26860.0625,76.8125,3,1,0.7247927872291199,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,14.0,2.5
2022-08-04 07:00:00,3,880,319.7,28671.5,28713.916666666668,-42.41666666666788,3,1,0.7247927872291199,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,13.75,9.89
2022-08-04 11:00:00,4,1028,319.7,27511.125,27492.791666666668,18.33333333333212,3,1,0.7247927872291199,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,15.75,50.07
2022-08-04 15:00:00,5,1036,319.7,30061.625,30031.1875,30.4375,3,1,0.7247927872291199,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,16.0,79.1
2022-08-04 19:00:00,6,772,319.7,29078.25,29124.64583333333,-46.39583333333212,3,1,0.7247927872291199,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,12.75,2.72
2022-08-04 23:00:00,1,1015,321.7,25248.0,25274.77083333333,-26.77083333333212,4,1,0.7247927872291199,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,10.0,7.18
2022-08-05 03:00:00,2,1030,321.7,26192.0,26138.70833333333,53.29166666666788,4,1,0.8486442574947509,0.5289640103269625,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,9.75,6.71
2022-08-05 07:00:00,3,1009,321.7,26894.5,26921.14583333333,-26.64583333333212,4,1,0.8486442574947509,0.5289640103269625,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,11.5,64.9
2022-08-05 11:00:00,4,1034,321.7,26084.125,26101.08333333333,-16.95833333333212,4,1,0.8486442574947509,0.5289640103269625,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,14.75,46.98
2022-08-05 15:00:00,5,899,321.7,28506.125,28433.0,73.125,4,1,0.8486442574947509,0.5289640103269625,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,15.0,6.03
2022-08-05 19:00:00,6,784,321.7,28010.0,28120.95833333333,-110.95833333333212,4,1,0.8486442574947509,0.5289640103269625,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,12.25,3.03
2022-08-05 23:00:00,1,1027,321.7,20779.375,20836.0,-56.625,5,0,0.8486442574947509,0.5289640103269625,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,10.25,5.09
2022-08-06 03:00:00,2,1037,321.7,19830.375,19804.58333333333,25.79166666666788,5,0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,8.5,4.98
2022-08-06 07:00:00,3,1046,321.7,21005.625,21016.14583333333,-10.52083333333212,5,0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,12.5,65.12
2022-08-06 11:00:00,4,1058,321.7,19590.5,19610.20833333333,-19.70833333333212,5,0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,15.75,64.9
2022-08-06 15:00:00,5,1050,321.7,24345.875,24231.77083333333,114.10416666666788,5,0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,16.25,75.66
2022-08-06 19:00:00,6,796,321.7,25488.875,25618.229166666668,-129.35416666666788,5,0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,14.5,2.5
2022-08-06 23:00:00,1,1057,321.7,19033.0,19044.1875,-11.1875,6,0,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,12.0,16.98
2022-08-07 03:00:00,2,1058,321.7,18093.375,18080.4375,12.9375,6,0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,12.75,24.8
2022-08-07 07:00:00,3,1037,321.7,19315.875,19314.02083333333,1.8541666666678795,6,0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,15.0,48.9
2022-08-07 11:00:00,4,1003,321.7,19076.625,19049.0625,27.5625,6,0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,17.25,59.98
2022-08-07 15:00:00,5,1049,321.7,24767.875,24629.8125,138.0625,6,0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,18.5,81.9
2022-08-07 19:00:00,6,797,321.7,26056.875,26120.39583333333,-63.52083333333212,6,0,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,15.5,5.9
2022-08-07 23:00:00,1,908,323.4,24047.125,24036.02083333333,11.10416666666788,0,1,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.0,1.0,13.666666666666666,4.74
2022-08-08 03:00:00,2,970,323.4,26207.125,26136.83333333333,70.29166666666788,0,1,0.9987165071710528,-0.0506491688387126,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.0,1.0,13.0,5.98
2022-08-08 07:00:00,3,886,323.4,28303.375,28317.14583333333,-13.77083333333212,0,1,0.9987165071710528,-0.0506491688387126,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,15.25,7.06
2022-08-08 11:00:00,4,893,323.4,27345.625,27347.6875,-2.0625,0,1,0.9987165071710528,-0.0506491688387126,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,1.0,18.666666666666668,6.07
2022-08-08 15:00:00,5,892,323.4,30009.25,29960.75,48.5,0,1,0.9987165071710528,-0.0506491688387126,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.0,1.0,20.25,10.03
2022-08-08 19:00:00,6,726,323.4,28554.0,28648.125,-94.125,0,1,0.9987165071710528,-0.0506491688387126,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0,16.75,6.3
2022-08-08 23:00:00,1,653,326.8,25980.25,25989.20833333333,-8.95833333333212,1,1,0.9987165071710528,-0.0506491688387126,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,11.666666666666666,0.95
2022-08-09 03:00:00,2,656,326.8,26040.375,26014.8125,25.5625,1,1,0.9680771188662044,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,10.0,0.95
2022-08-09 07:00:00,3,780,326.8,27607.75,27612.9375,-5.1875,1,1,0.9680771188662044,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,15.25,5.95
2022-08-09 11:00:00,4,786,326.8,27222.875,27197.02083333333,25.85416666666788,1,1,0.9680771188662044,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,21.25,5.95
2022-08-09 15:00:00,5,787,326.8,29783.375,29746.89583333333,36.47916666666788,1,1,0.9680771188662044,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,24.333333333333332,5.95
2022-08-09 19:00:00,6,546,326.8,28349.875,28444.14583333333,-94.27083333333212,1,1,0.9680771188662044,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,20.5,2.0
2022-08-09 23:00:00,1,645,326.7,25083.875,25077.64583333333,6.229166666667879,2,1,0.9680771188662044,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,15.5,3.95
2022-08-10 03:00:00,2,643,326.7,25661.125,25617.45833333333,43.66666666666788,2,1,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,12.75,5.12
2022-08-10 07:00:00,3,690,326.7,27448.75,27458.541666666668,-9.79166666666788,2,1,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,18.25,36.05
2022-08-10 11:00:00,4,706,326.7,26841.0,26831.875,9.125,2,1,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,25.5,24.8
2022-08-10 15:00:00,5,755,326.7,29771.25,29744.70833333333,26.54166666666788,2,1,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,27.5,46.47
2022-08-10 19:00:00,6,541,326.7,28399.5,28466.104166666668,-66.60416666666788,2,1,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,22.0,15.0
2022-08-10 23:00:00,1,611,333.0,26275.625,26273.08333333333,2.54166666666788,3,1,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,17.0,3.22
2022-08-11 03:00:00,2,614,333.0,26592.875,26583.375,9.5,3,1,0.7907757369376989,-0.6121059825476625,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,14.5,2.56
2022-08-11 07:00:00,3,753,333.0,27164.375,27180.08333333333,-15.70833333333212,3,1,0.7907757369376989,-0.6121059825476625,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,20.0,13.12
2022-08-11 11:00:00,4,769,333.0,26598.875,26593.08333333333,5.791666666667879,3,1,0.7907757369376989,-0.6121059825476625,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,26.666666666666668,6.48
2022-08-11 15:00:00,5,666,333.0,29900.125,29828.08333333333,72.04166666666788,3,1,0.7907757369376989,-0.6121059825476625,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,29.0,9.03
2022-08-11 19:00:00,6,534,333.0,29132.125,29216.375,-84.25,3,1,0.7907757369376989,-0.6121059825476625,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,23.0,2.5
2022-08-11 23:00:00,1,594,332.6,26778.75,26781.541666666668,-2.79166666666788,4,1,0.7907757369376989,-0.6121059825476625,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,17.75,2.91
2022-08-12 03:00:00,2,611,332.6,26633.375,26621.8125,11.5625,4,1,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,14.5,1.9
2022-08-12 07:00:00,3,755,332.6,28529.75,28522.33333333333,7.416666666667879,4,1,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,18.5,19.7
2022-08-12 11:00:00,4,770,332.6,28441.5,28466.02083333333,-24.52083333333212,4,1,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,25.5,17.28
2022-08-12 15:00:00,5,670,332.6,29305.875,29263.70833333333,42.16666666666788,4,1,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,28.0,8.95
2022-08-12 19:00:00,6,541,332.6,28197.0,28276.291666666668,-79.29166666666788,4,1,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,22.666666666666668,3.76
2022-08-12 23:00:00,1,710,332.6,25184.5,25197.33333333333,-12.83333333333212,5,0,0.6513724827222223,-0.758758122692791,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,17.75,1.9
2022-08-13 03:00:00,2,826,332.6,24316.125,24322.89583333333,-6.770833333332121,5,0,0.485301962531081,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,13.75,3.03
2022-08-13 07:00:00,3,898,332.6,24202.0,24197.479166666668,4.520833333332121,5,0,0.485301962531081,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,17.25,7.45
2022-08-13 11:00:00,4,914,332.6,23576.5,23580.666666666668,-4.166666666667879,5,0,0.485301962531081,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,25.0,7.64
2022-08-13 15:00:00,5,917,332.6,26193.75,26133.479166666668,60.27083333333212,5,0,0.485301962531081,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,27.75,21.72
2022-08-13 19:00:00,6,667,332.6,27478.875,27538.89583333333,-60.02083333333212,5,0,0.485301962531081,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,23.0,2.92
2022-08-13 23:00:00,1,865,332.6,21536.375,21609.479166666668,-73.10416666666788,6,0,0.485301962531081,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,17.0,2.86
2022-08-14 03:00:00,2,887,332.6,20198.0,20180.5625,17.4375,6,0,0.299363122973358,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,14.75,2.86
2022-08-14 07:00:00,3,926,332.6,22120.5,22098.375,22.125,6,0,0.299363122973358,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,17.0,48.57
2022-08-14 11:00:00,4,932,332.6,23407.0,23375.08333333333,31.91666666666788,6,0,0.299363122973358,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,24.75,44.8
2022-08-14 15:00:00,5,904,332.6,26464.875,26403.875,61.0,6,0,0.299363122973358,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,28.25,29.93
2022-08-14 19:00:00,6,660,332.6,26341.875,26411.9375,-70.0625,6,0,0.299363122973358,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,25.25,5.0
2022-08-14 23:00:00,1,600,328.2,22947.0,22961.979166666668,-14.97916666666788,0,1,0.299363122973358,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.0,1.0,19.5,3.12
2022-08-15 03:00:00,2,618,328.2,24630.875,24539.95833333333,90.91666666666788,0,1,0.1011683219874327,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.0,1.0,15.666666666666666,2.3
2022-08-15 07:00:00,3,630,328.2,29265.875,29228.33333333333,37.54166666666788,0,1,0.1011683219874327,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,18.75,2.0
2022-08-15 11:00:00,4,633,328.2,29714.375,29720.916666666668,-6.541666666667879,0,1,0.1011683219874327,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,1.0,20.5,1.86
2022-08-15 15:00:00,5,641,328.2,30368.375,30370.791666666668,-2.41666666666788,0,1,0.1011683219874327,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.0,1.0,20.25,3.12
2022-08-15 19:00:00,6,545,328.2,28687.0,28730.416666666668,-43.41666666666788,0,1,0.1011683219874327,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0,18.75,4.17
2022-08-15 23:00:00,1,619,330.6,26807.125,26805.25,1.875,1,1,0.1011683219874327,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,16.25,2.3
2022-08-16 03:00:00,2,615,330.6,27402.25,27357.854166666668,44.39583333333212,1,1,-0.101168321987432,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,14.0,2.84
2022-08-16 07:00:00,3,619,330.6,30077.5,30061.89583333333,15.60416666666788,1,1,-0.101168321987432,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,16.0,10.0
2022-08-16 11:00:00,4,633,330.6,29817.375,29819.916666666668,-2.54166666666788,1,1,-0.101168321987432,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,19.666666666666668,3.49
2022-08-16 15:00:00,5,637,330.6,31453.75,31437.0,16.75,1,1,-0.101168321987432,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,17.5,10.0
