date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,price
2022-03-21 03:00:00,2,391,310.0,28910.625,26545.9375,2364.6875,0,1,-0.8978045395707417,-0.4403941515576342,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.0,1.0,0.875,1.2
2022-03-21 07:00:00,3,374,310.0,34063.75,34374.9375,-311.1875,0,1,-0.8978045395707417,-0.4403941515576342,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.0,1.0,5.0,16.01
2022-03-21 11:00:00,4,188,310.0,32616.875,32411.5625,205.3125,0,1,-0.8978045395707417,-0.4403941515576342,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.0,1.0,9.125,0.66
2022-03-21 15:00:00,5,270,310.0,37727.625,36311.708333333336,1415.9166666666642,0,1,-0.8978045395707417,-0.4403941515576342,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.0,1.0,9.625,12.51
2022-03-21 19:00:00,6,375,310.0,31960.75,35009.083333333336,-3048.333333333336,0,1,-0.8978045395707417,-0.4403941515576342,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0,1.0,7.0,4.8
2022-03-21 23:00:00,1,493,309.8,25694.5,26315.791666666668,-621.2916666666679,1,1,-0.8978045395707417,-0.4403941515576342,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,5.5,2.95
2022-03-22 03:00:00,2,511,309.8,28134.625,26151.52083333333,1983.104166666668,1,1,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,5.875,3.95
2022-03-22 07:00:00,3,497,309.8,30713.375,31700.729166666668,-987.354166666668,1,1,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,8.5,16.69
2022-03-22 11:00:00,4,567,309.8,28470.875,28144.6875,326.1875,1,1,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,13.0,47.22
2022-03-22 15:00:00,5,352,309.8,36343.625,34330.833333333336,2012.791666666664,1,1,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,13.625,47.36
2022-03-22 19:00:00,6,381,309.8,31159.375,34109.270833333336,-2949.895833333336,1,1,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,11.0,39.98
2022-03-22 23:00:00,1,505,316.1,25507.375,25855.27083333333,-347.8958333333321,2,1,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,5.75,1.2
2022-03-23 03:00:00,2,521,316.1,28093.875,26303.604166666668,1790.270833333332,2,1,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,5.0,8.23
2022-03-23 07:00:00,3,541,316.1,30740.875,31346.20833333333,-605.3333333333321,2,1,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,8.0,16.81
2022-03-23 11:00:00,4,646,316.1,29306.5,29048.625,257.875,2,1,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,9.125,4.99
2022-03-23 15:00:00,5,355,316.1,36143.0,34236.145833333336,1906.854166666664,2,1,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,9.75,12.45
2022-03-23 19:00:00,6,354,316.1,31007.875,33959.541666666664,-2951.666666666664,2,1,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,10.5,4.44
2022-03-23 23:00:00,1,344,315.7,26004.5,26311.75,-307.25,3,1,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,7.125,1.08
2022-03-24 03:00:00,2,361,315.7,28144.0,26433.854166666668,1710.145833333332,3,1,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,7.0,1.1
2022-03-24 07:00:00,3,478,315.7,30499.0,31312.27083333333,-813.2708333333321,3,1,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,10.0,4.99
2022-03-24 11:00:00,4,495,315.7,28889.0,28619.1875,269.8125,3,1,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,13.375,2.95
2022-03-24 15:00:00,5,343,315.7,35367.5,33392.541666666664,1974.958333333336,3,1,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,13.25,4.32
2022-03-24 19:00:00,6,362,315.7,30514.25,33490.895833333336,-2976.645833333336,3,1,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,9.5,2.49
2022-03-24 23:00:00,1,347,319.7,24999.375,25437.4375,-438.0625,4,1,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,6.5,1.08
2022-03-25 03:00:00,2,370,319.7,26920.875,25234.041666666668,1686.833333333332,4,1,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,6.875,1.2
2022-03-25 07:00:00,3,510,319.7,29527.0,30307.77083333333,-780.7708333333321,4,1,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,11.0,9.9
2022-03-25 11:00:00,4,526,319.7,27343.875,27303.52083333333,40.35416666666788,4,1,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,14.75,4.56
2022-03-25 15:00:00,5,456,319.7,33539.75,31609.041666666668,1930.708333333332,4,1,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,14.75,47.98
2022-03-25 19:00:00,6,365,319.7,29186.375,31867.979166666668,-2681.604166666668,4,1,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,11.0,2.75
2022-03-25 23:00:00,1,360,319.7,23872.875,24341.20833333333,-468.3333333333321,5,0,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,7.25,0.51
2022-03-26 03:00:00,2,402,319.7,23807.25,23416.875,390.375,5,0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7.0,1.2
2022-03-26 07:00:00,3,562,319.7,24605.375,25094.854166666668,-489.4791666666679,5,0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,10.0,3.22
2022-03-26 11:00:00,4,771,319.7,22613.625,22496.83333333333,116.79166666666788,5,0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,13.75,11.45
2022-03-26 15:00:00,5,506,319.7,30279.375,27854.75,2424.625,5,0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,13.875,47.98
2022-03-26 19:00:00,6,435,319.7,27536.25,29827.25,-2291.0,5,0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,10.5,9.66
2022-03-26 23:00:00,1,364,319.7,22399.75,22861.70833333333,-461.9583333333321,6,0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5.625,0.56
2022-03-27 03:00:00,2,465,319.7,22945.75,22293.625,652.125,6,0,-0.72479278722912,0.6889669190756864,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.125,1.1
2022-03-27 07:00:00,3,473,319.7,25945.125,25645.77083333333,299.3541666666679,6,0,-0.72479278722912,0.6889669190756864,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,8.5,1.2
2022-03-27 11:00:00,4,506,319.7,24940.75,24804.25,136.5,6,0,-0.72479278722912,0.6889669190756864,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,11.875,0.67
2022-03-27 15:00:00,5,507,319.7,31088.0,29471.375,1616.625,6,0,-0.72479278722912,0.6889669190756864,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,12.25,47.98
2022-03-27 19:00:00,6,376,319.7,27013.125,28811.729166666668,-1798.604166666668,6,0,-0.72479278722912,0.6889669190756864,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,10.0,2.0
2022-03-27 23:00:00,1,361,313.1,23815.75,23816.20833333333,-0.4583333333321207,0,1,-0.72479278722912,0.6889669190756864,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.0,1.0,7.75,0.75
2022-03-28 03:00:00,2,366,313.1,28123.125,27917.70833333333,205.41666666666788,0,1,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.0,1.0,7.25,1.2
2022-03-28 07:00:00,3,303,313.1,33790.75,33822.583333333336,-31.83333333333576,0,1,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.0,1.0,8.0,2.95
2022-03-28 11:00:00,4,439,313.1,31121.125,31117.39583333333,3.7291666666678793,0,1,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.0,1.0,10.25,1.49
2022-03-28 15:00:00,5,464,313.1,34743.75,34680.854166666664,62.89583333333576,0,1,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.0,1.0,10.75,47.98
2022-03-28 19:00:00,6,345,313.1,31197.75,31378.83333333333,-181.0833333333321,0,1,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0,1.0,10.0,2.5
2022-03-28 23:00:00,1,468,307.1,24788.625,24790.1875,-1.5625,1,1,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,7.375,1.1
2022-03-29 03:00:00,2,488,307.1,29150.875,28970.916666666668,179.95833333333212,1,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,6.375,16.98
2022-03-29 07:00:00,3,294,307.1,36109.625,36106.97916666666,2.6458333333357587,1,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,6.0,2.77
2022-03-29 11:00:00,4,283,307.1,35232.75,35246.854166666664,-14.10416666666424,1,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,7.125,1.0
2022-03-29 15:00:00,5,392,307.1,36617.375,36573.35416666666,44.02083333333576,1,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,7.375,6.85
2022-03-29 19:00:00,6,516,307.1,31685.75,31917.916666666668,-232.16666666666788,1,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,7.0,39.98
2022-03-29 23:00:00,1,486,317.2,25479.125,25474.291666666668,4.833333333332121,2,1,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,5.5,1.1
2022-03-30 03:00:00,2,507,317.2,29623.125,29441.45833333333,181.66666666666788,2,1,-0.2012985200886611,0.9795299412524944,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,4.625,3.7
2022-03-30 07:00:00,3,431,317.2,38060.75,38054.895833333336,5.854166666664241,2,1,-0.2012985200886611,0.9795299412524944,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,3.5,5.17
2022-03-30 11:00:00,4,271,317.2,36517.75,36541.9375,-24.1875,2,1,-0.2012985200886611,0.9795299412524944,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,2.375,0.95
2022-03-30 15:00:00,5,378,317.2,38307.25,38287.35416666666,19.89583333333576,2,1,-0.2012985200886611,0.9795299412524944,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,1.5,3.95
2022-03-30 19:00:00,6,481,317.2,32774.5,32942.479166666664,-167.97916666666424,2,1,-0.2012985200886611,0.9795299412524944,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,0.0,39.98
2022-03-30 23:00:00,1,626,315.9,25778.0,25764.916666666668,13.08333333333212,3,1,-0.2012985200886611,0.9795299412524944,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.375,2.49
2022-03-31 03:00:00,2,686,315.9,29972.625,29797.52083333333,175.10416666666788,3,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-0.25,5.5
2022-03-31 07:00:00,3,595,315.9,36231.0,36274.333333333336,-43.33333333333576,3,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.5,16.36
2022-03-31 11:00:00,4,655,315.9,32905.0,32925.3125,-20.3125,3,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,2.0,7.6
2022-03-31 15:00:00,5,433,315.9,35981.0,35894.0,87.0,3,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,2.25,47.98
2022-03-31 19:00:00,6,432,315.9,32905.625,33005.208333333336,-99.58333333333576,3,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,1.5,39.98
2022-03-31 23:00:00,1,514,319.9,27859.0,27848.8125,10.1875,4,1,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.375,1.7
2022-04-01 03:00:00,2,507,319.9,31574.25,31416.666666666668,157.58333333333212,4,1,0.20129852008866,0.9795299412524944,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,8.96
2022-04-01 07:00:00,3,495,319.9,35715.5,35762.020833333336,-46.52083333333576,4,1,0.20129852008866,0.9795299412524944,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.0,4.89
2022-04-01 11:00:00,4,514,319.9,33566.875,33575.416666666664,-8.541666666664241,4,1,0.20129852008866,0.9795299412524944,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3.5,1.5
2022-04-01 15:00:00,5,508,319.9,36425.25,36349.35416666666,75.89583333333576,4,1,0.20129852008866,0.9795299412524944,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,3.375,47.99
2022-04-01 19:00:00,6,326,319.9,33686.0,33828.145833333336,-142.14583333333576,4,1,0.20129852008866,0.9795299412524944,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.5,1.13
2022-04-01 23:00:00,1,334,319.9,27280.375,27307.70833333333,-27.33333333333212,5,0,0.20129852008866,0.9795299412524944,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.75,0.56
2022-04-02 03:00:00,2,370,319.9,27949.25,27874.33333333333,74.91666666666788,5,0,0.3943558551133185,0.9189578116202306,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.875,3.0
2022-04-02 07:00:00,3,430,319.9,30143.5,30158.979166666668,-15.47916666666788,5,0,0.3943558551133185,0.9189578116202306,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.0,1.2
2022-04-02 11:00:00,4,468,319.9,29533.375,29549.666666666668,-16.29166666666788,5,0,0.3943558551133185,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,4.25,1.5
2022-04-02 15:00:00,5,555,319.9,32630.75,32555.77083333333,74.97916666666788,5,0,0.3943558551133185,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.9749279121818236,-0.2225209339563146,4.125,12.11
2022-04-02 19:00:00,6,426,319.9,32121.0,32247.6875,-126.6875,5,0,0.3943558551133185,0.9189578116202306,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.5,2.0
2022-04-02 23:00:00,1,335,319.9,26109.375,26122.1875,-12.8125,6,0,0.3943558551133185,0.9189578116202306,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.75,0.55
2022-04-03 03:00:00,2,412,319.9,26513.625,26447.729166666668,65.89583333333212,6,0,0.5712682150947923,0.8207634412072763,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.5,2.88
2022-04-03 07:00:00,3,509,319.9,28617.75,28611.291666666668,6.458333333332121,6,0,0.5712682150947923,0.8207634412072763,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4.5,1.49
2022-04-03 11:00:00,4,576,319.9,29752.375,29725.83333333333,26.54166666666788,6,0,0.5712682150947923,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,5.625,1.86
2022-04-03 15:00:00,5,541,319.9,33274.75,33182.9375,91.8125,6,0,0.5712682150947923,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,5.75,47.98
2022-04-03 19:00:00,6,461,319.9,29914.0,30137.8125,-223.8125,6,0,0.5712682150947923,0.8207634412072763,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,5.0,4.24
2022-04-03 23:00:00,1,584,319.2,24662.125,24643.666666666668,18.45833333333212,0,1,0.5712682150947923,0.8207634412072763,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.0,1.0,6.125,2.2
2022-04-04 03:00:00,2,631,319.2,27629.75,27462.20833333333,167.54166666666788,0,1,0.7247927872291199,0.6889669190756866,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.0,1.0,7.0,16.48
2022-04-04 07:00:00,3,416,319.2,36154.625,36133.97916666666,20.64583333333576,0,1,0.7247927872291199,0.6889669190756866,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,8.5,5.0
2022-04-04 11:00:00,4,486,319.2,34751.125,34764.604166666664,-13.47916666666424,0,1,0.7247927872291199,0.6889669190756866,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.0,1.0,9.25,1.86
2022-04-04 15:00:00,5,519,319.2,36218.875,36180.708333333336,38.16666666666424,0,1,0.7247927872291199,0.6889669190756866,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.0,1.0,9.5,60.0
2022-04-04 19:00:00,6,497,319.2,30811.375,31002.95833333333,-191.5833333333321,0,1,0.7247927872291199,0.6889669190756866,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0,9.5,3.61
2022-04-04 23:00:00,1,638,322.9,24147.625,24157.0,-9.375,1,1,0.7247927872291199,0.6889669190756866,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,8.75,5.1
2022-04-05 03:00:00,2,630,322.9,27685.25,27522.77083333333,162.47916666666788,1,1,0.8486442574947509,0.5289640103269625,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,8.375,26.28
2022-04-05 07:00:00,3,551,322.9,34197.625,34218.166666666664,-20.54166666666424,1,1,0.8486442574947509,0.5289640103269625,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,8.0,10.0
2022-04-05 11:00:00,4,583,322.9,31827.0,31846.64583333333,-19.64583333333212,1,1,0.8486442574947509,0.5289640103269625,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,8.0,2.98
2022-04-05 15:00:00,5,496,322.9,34772.125,34716.729166666664,55.39583333333576,1,1,0.8486442574947509,0.5289640103269625,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,8.0,70.0
2022-04-05 19:00:00,6,631,322.9,30339.625,30498.95833333333,-159.33333333333212,1,1,0.8486442574947509,0.5289640103269625,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7818314824680297,0.6234898018587336,8.0,55.0
2022-04-05 23:00:00,1,743,321.5,24170.375,24179.104166666668,-8.72916666666788,2,1,0.8486442574947509,0.5289640103269625,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,7.625,37.0
2022-04-06 03:00:00,2,743,321.5,26518.0,26341.916666666668,176.08333333333212,2,1,0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,7.25,51.0
2022-04-06 07:00:00,3,659,321.5,33386.5,33392.979166666664,-6.479166666664241,2,1,0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,6.5,89.0
2022-04-06 11:00:00,4,697,321.5,30835.375,30873.041666666668,-37.66666666666788,2,1,0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,7.625,85.0
2022-04-06 15:00:00,5,516,321.5,33520.0,33428.541666666664,91.45833333333576,2,1,0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.9749279121818236,-0.2225209339563143,7.75,103.0
2022-04-06 19:00:00,6,635,321.5,29695.875,29882.39583333333,-186.5208333333321,2,1,0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.2225209339563143,7.0,79.99
2022-04-06 23:00:00,1,772,316.5,24569.5,24567.5,2.0,3,1,0.9377521321470804,0.3473052528448203,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,4.75,46.99
2022-04-07 03:00:00,2,794,316.5,27362.625,27221.541666666668,141.08333333333212,3,1,0.9884683243281114,0.1514277775045767,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,4.375,62.99
2022-04-07 07:00:00,3,712,316.5,31910.125,31935.104166666668,-24.97916666666788,3,1,0.9884683243281114,0.1514277775045767,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,5.5,104.0
2022-04-07 11:00:00,4,723,316.5,29506.625,29529.8125,-23.1875,3,1,0.9884683243281114,0.1514277775045767,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,6.25,77.0
2022-04-07 15:00:00,5,541,316.5,33302.875,33195.020833333336,107.85416666666424,3,1,0.9884683243281114,0.1514277775045767,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.4338837391175582,-0.900968867902419,5.5,81.98
2022-04-07 19:00:00,6,658,316.5,31189.5,31331.166666666668,-141.66666666666788,3,1,0.9884683243281114,0.1514277775045767,0.8660254037844388,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,2.5,47.91
2022-04-07 23:00:00,1,695,327.1,25928.625,25953.33333333333,-24.70833333333212,4,1,0.9884683243281114,0.1514277775045767,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.375,2.6
2022-04-08 03:00:00,2,661,327.1,28131.375,27992.104166666668,139.27083333333212,4,1,0.9987165071710528,-0.0506491688387126,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.625,1.2
2022-04-08 07:00:00,3,478,327.1,33668.5,33694.8125,-26.3125,4,1,0.9987165071710528,-0.0506491688387126,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3.5,0.99
2022-04-08 11:00:00,4,600,327.1,29181.5,29245.604166666668,-64.10416666666788,4,1,0.9987165071710528,-0.0506491688387126,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,5.0,4.84
2022-04-08 15:00:00,5,531,327.1,32302.125,32214.229166666668,87.89583333333212,4,1,0.9987165071710528,-0.0506491688387126,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,4.625,59.98
